0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,gender,target,cat_id
2235.7158,-968.52747,-2458.0413,120.417435,122.31941,3940.996,-1378.3107,-1523.5623,4879.491,1665.3958,686.2153,88.81228,-403.79932,-314.3363,-297.34985,-3057.5835,-4674.8135,-4430.81,-2131.2883,-3305.4226,-2772.8052,2229.279,-1895.2853,1427.5066,-6601.188,-5409.7407,-2951.5994,-5126.8955,-1592.499,786.05,-1588.054,-2175.6055,-3610.6,-4260.2793,-6881.4214,-1618.9203,1181.7397,659.394,2556.88,-603.7481,-4932.037,-531.2229,-961.8573,822.15906,-2743.9438,923.9717,-7133.106,-4280.998,1339.0546,-3869.6433,-1901.0156,-1319.0886,1813.4519,4445.18,-4498.5854,-1839.9,-5388.6646,827.2963,-755.79816,-3924.361,-570.70966,156.99606,3361.0908,589.56213,-2113.413,-984.81915,-1518.0912,-1524.711,-2825.154,-2154.7847,-4908.0845,678.33655,1326.9858,1825.3488,-1114.2852,-2414.3882,1267.576,-4858.075,-3340.5496,-6058.747,-2153.4365,-3183.2827,2518.209,1709.72,-1033.6595,-4362.282,-1940.0527,-4650.1562,-921.5667,-6141.819,1537.0901,-4726.7217,1264.7378,-4088.1077,-4930.0654,-4823.0723,-1251.85,1046.4731,326.48297,-2121.112,-942.05444,-3321.3796,-1935.7032,-3625.6445,1561.8599,1741.8141,-3041.4524,1751.5142,-3115.2656,-1321.2365,-237.65753,1855.1946,-3363.335,-1074.3383,-211.0716,1620.6233,-839.3656,-5071.1724,3975.333,-3045.4841,1130.5316,-5485.2065,2009.095,-409.84128,-2344.2026,2654.7512,-4899.5903,-929.5823,776.33,M,1.0,067A
2315.0266,-955.67426,-2508.6526,172.34238,197.88951,4060.2122,-1428.5679,-1509.7106,4908.7725,1658.8578,650.60004,77.645256,-393.79108,-350.84412,-307.40198,-3097.5803,-4666.511,-4542.3257,-2145.6885,-3414.156,-2801.9878,2269.3289,-1924.6891,1465.8826,-6621.161,-5502.704,-3090.0613,-5212.1953,-1578.8057,736.68335,-1692.1555,-2169.7227,-3683.0452,-4374.9404,-6937.371,-1632.3179,1238.0234,678.08997,2577.0835,-634.05725,-5060.4595,-500.16785,-952.4557,833.8744,-2777.0496,954.809,-7208.1455,-4308.718,1408.3472,-3929.1426,-1903.1477,-1292.4514,1852.8684,4511.4746,-4554.765,-1880.9651,-5441.115,832.8522,-759.2597,-4011.8508,-581.7078,106.21093,3474.7957,562.9969,-2111.7507,-993.69104,-1482.7455,-1534.877,-2821.5193,-2212.807,-4971.4585,667.07513,1349.2739,1833.9841,-1149.7317,-2433.3633,1284.6057,-4892.549,-3413.7808,-6197.0205,-2196.502,-3163.359,2579.2063,1704.6078,-995.977,-4436.978,-1958.6775,-4698.5254,-920.96124,-6242.6826,1560.725,-4782.687,1292.603,-4181.606,-4953.498,-4896.2803,-1251.1361,1091.7499,348.56274,-2180.0042,-903.6041,-3340.2195,-1888.5536,-3620.3645,1588.9073,1763.4523,-3065.1113,1814.4363,-3145.5627,-1296.7872,-234.00824,1938.3184,-3382.1316,-1066.9406,-184.98349,1629.5466,-880.6076,-5204.579,4008.662,-2963.8103,1117.6619,-5508.195,2046.9319,-397.1272,-2309.647,2745.2085,-4955.706,-909.62445,616.6,X,0.0,042A
2234.9583,-944.18445,-2460.8628,160.70496,183.81343,3953.1243,-1384.7811,-1459.9493,4806.52,1626.9363,652.4868,44.447643,-379.4089,-374.50177,-306.49542,-3030.8364,-4563.644,-4420.2163,-2113.1792,-3338.1313,-2762.8345,2184.813,-1860.1097,1412.2358,-6487.2324,-5359.139,-3020.1604,-5090.022,-1547.259,725.78357,-1623.6057,-2104.4285,-3566.8738,-4245.1865,-6729.784,-1591.959,1179.8656,665.03125,2509.39,-639.49005,-4936.671,-508.01096,-938.3242,790.9396,-2694.2317,908.05414,-7036.339,-4206.617,1362.748,-3810.254,-1867.4839,-1280.3433,1799.2003,4400.1284,-4432.154,-1838.0581,-5275.6123,826.8355,-738.6331,-3921.0098,-569.888,110.78828,3373.5078,537.9675,-2071.7002,-969.55835,-1476.3787,-1487.0984,-2736.0337,-2167.657,-4871.9,654.9715,1320.7739,1774.4877,-1111.4542,-2367.9824,1258.0729,-4787.3403,-3315.7131,-6015.013,-2146.2344,-3097.7554,2517.6375,1663.2412,-962.8574,-4314.237,-1901.9773,-4575.216,-916.7553,-6068.948,1537.2058,-4661.6807,1261.6278,-4024.6833,-4833.2183,-4780.472,-1234.8124,1076.1454,334.66492,-2117.203,-874.0221,-3260.891,-1856.1117,-3522.7705,1545.2808,1723.9166,-2986.132,1751.9963,-3077.9448,-1302.6012,-230.52094,1892.7659,-3286.5486,-1050.8672,-188.92412,1607.4463,-847.4417,-5052.167,3914.6401,-2924.0754,1055.5602,-5381.46,1971.8473,-388.04602,-2270.7568,2653.4866,-4823.7485,-894.5466,616.6,X,0.0,042A
3008.6184,-1291.5702,-3248.89,194.232,210.3152,5191.976,-1817.7816,-1934.5165,6372.1587,2123.5886,882.2658,29.283909,-495.33963,-459.97614,-372.52902,-4021.4182,-6054.5137,-5843.627,-2780.5464,-4365.165,-3615.8955,2930.3308,-2512.1182,1918.2228,-8551.706,-7108.6025,-3959.709,-6739.376,-2075.3635,1050.507,-2152.8801,-2840.3135,-4730.7104,-5525.8823,-8997.674,-2124.0703,1523.5144,896.881,3370.6265,-778.481,-6489.2075,-656.32996,-1206.8376,1138.0156,-3548.0293,1197.8065,-9374.415,-5636.6084,1801.0391,-4975.967,-2481.8374,-1713.4886,2372.0613,5835.1797,-5867.553,-2443.3281,-7043.826,1118.3643,-964.3461,-5202.8896,-816.12225,194.45143,4377.7617,748.3378,-2780.1628,-1285.6189,-1954.289,-1905.078,-3730.7832,-2833.743,-6513.2896,856.64514,1807.0787,2370.099,-1416.4677,-3156.4639,1654.1047,-6400.8115,-4373.4355,-7953.5835,-2872.1924,-4144.008,3329.2039,2267.6123,-1298.2394,-5734.222,-2529.038,-6030.788,-1200.0806,-8046.7886,1983.9376,-6139.0996,1650.1873,-5329.4644,-6432.1553,-6314.203,-1635.4738,1415.9285,414.02237,-2798.1418,-1173.1812,-4317.7075,-2499.0986,-4719.264,2047.8914,2295.7092,-3974.277,2294.7026,-4074.7383,-1752.9252,-314.408,2528.2546,-4417.065,-1375.5891,-313.77707,2121.6128,-1135.0685,-6676.5205,5188.6514,-3995.0508,1380.2025,-7209.5156,2628.1216,-506.62036,-3013.2593,3523.0784,-6472.3384,-1221.826,1642.35,X,0.0,014B
2559.9385,-1128.7653,-2805.4263,174.16396,196.55504,4523.544,-1577.302,-1657.0521,5532.2183,1856.5138,817.6117,69.00836,-443.1842,-407.65347,-301.93854,-3497.3076,-5236.172,-5038.697,-2424.952,-3821.111,-3155.834,2523.2607,-2167.373,1639.176,-7468.6963,-6185.2793,-3418.698,-5869.8657,-1758.9663,892.7596,-1872.0892,-2443.844,-4065.9048,-4840.333,-7775.5737,-1809.106,1356.9453,776.2167,2935.8215,-675.46625,-5623.936,-602.1982,-1077.2966,919.00995,-3099.3804,1050.1472,-8105.8447,-4829.6157,1557.9478,-4337.8984,-2115.814,-1494.057,2052.019,5113.258,-5101.436,-2085.768,-6065.492,989.6749,-827.70654,-4503.5254,-696.87225,165.79193,3839.5251,615.9004,-2342.3381,-1115.8918,-1702.0961,-1672.6775,-3171.7703,-2509.3796,-5653.604,759.9573,1566.661,2061.5198,-1243.3694,-2737.6553,1452.7708,-5503.337,-3802.017,-6889.847,-2437.0356,-3612.8037,2909.152,1934.7612,-1139.4918,-4972.598,-2137.8823,-5217.2354,-1063.6272,-6982.544,1746.7335,-5359.5146,1450.5798,-4602.097,-5546.232,-5499.118,-1412.4298,1229.8013,385.54324,-2390.4797,-999.2843,-3780.9111,-2146.5894,-4113.623,1774.488,1990.7733,-3436.2722,1983.56,-3544.8506,-1495.4839,-258.09323,2169.9385,-3789.0095,-1207.3853,-202.84872,1860.2131,-941.54956,-5807.202,4511.5596,-3447.7307,1175.159,-6299.588,2292.0579,-441.5007,-2625.0042,3028.3435,-5593.2354,-1031.0664,1228.1,X,0.0,040A
2376.838,-990.456,-2492.491,168.55334,184.94333,4059.6091,-1418.1552,-1556.0621,4958.9062,1680.0223,654.38007,39.192875,-394.22546,-297.03925,-334.95978,-3073.858,-4756.955,-4532.4844,-2132.7075,-3391.3884,-2844.2717,2312.449,-2012.5159,1495.2067,-6665.0283,-5554.849,-3007.638,-5205.921,-1610.2224,793.80597,-1723.2258,-2176.9688,-3666.1492,-4354.124,-6985.631,-1647.9525,1204.3438,712.39703,2584.917,-619.8471,-5068.1743,-506.11227,-985.576,863.4604,-2786.7644,959.83014,-7276.6045,-4352.662,1426.978,-3955.4714,-1902.8479,-1317.7158,1875.1224,4576.0454,-4560.4795,-1922.1833,-5559.7334,845.96124,-767.14716,-4001.8342,-624.28986,166.43134,3499.3364,566.4819,-2170.3381,-1004.04504,-1479.4259,-1572.6199,-2928.1238,-2173.2644,-5052.6543,695.4583,1375.4719,1885.8845,-1177.4927,-2414.1833,1300.7906,-4972.714,-3429.784,-6216.644,-2228.6316,-3230.4087,2565.9504,1753.551,-1032.4021,-4493.3545,-1984.1072,-4755.7744,-956.99475,-6314.61,1541.425,-4804.2754,1337.4675,-4222.881,-5013.141,-4909.6816,-1236.8094,1086.2662,340.1107,-2192.663,-950.59033,-3382.724,-1876.549,-3645.8892,1567.1307,1774.5543,-3116.0771,1833.249,-3162.7556,-1311.4915,-230.95544,1951.5526,-3418.4075,-1074.9613,-216.2922,1645.2762,-897.7316,-5251.0312,4027.2217,-3026.1443,1139.3461,-5588.285,2025.9573,-378.14374,-2297.557,2768.6067,-5030.839,-924.78937,661.02,F,5.0,000A
3172.5981,-1362.7726,-3395.9644,125.63696,169.65575,5458.1304,-1861.079,-2238.6094,6730.1953,2211.9634,908.35394,138.87376,-573.2033,-370.13162,-401.50983,-4137.9595,-6382.534,-6172.155,-2951.8281,-4460.0396,-3914.8335,3341.3457,-2634.0208,1915.0938,-9095.592,-7515.204,-4030.201,-6976.103,-2237.9814,1169.1932,-2252.0242,-2948.9487,-5047.6963,-6102.1055,-9361.758,-2248.291,1657.065,889.87354,3456.666,-812.7505,-6922.3496,-601.5616,-1411.2542,1306.8018,-3703.4102,1333.4248,-10048.952,-5965.608,1945.1887,-5578.2554,-2617.6655,-1849.8438,2399.1272,6129.56,-6129.703,-2547.4116,-7612.24,1087.0717,-1263.1908,-5452.4805,-1034.7915,213.12244,4672.2593,777.99304,-2897.047,-1370.2987,-1996.5155,-2125.5938,-4036.2373,-2981.8635,-6907.189,903.662,1804.546,2468.3516,-1533.3074,-3282.421,1778.7805,-6793.2627,-4700.5483,-8469.142,-3056.2764,-4440.3555,3380.457,2328.1409,-1660.5103,-6105.77,-2717.8857,-6448.6357,-1299.5046,-8565.102,2039.7024,-6538.8193,1891.1672,-5624.0957,-6900.603,-6576.544,-1760.6892,1445.3773,406.45316,-2815.9788,-1316.1152,-4660.611,-2660.38,-5129.7363,2062.869,2358.9844,-4197.576,2451.2246,-4275.179,-1787.3164,-321.69788,2500.3674,-4679.5713,-1413.433,-381.33316,2206.982,-1123.153,-7129.2783,5445.8403,-4217.522,1599.7438,-7577.441,2770.594,-536.1623,-3248.3252,3740.39,-6756.494,-1153.6317,509.7,M,8.0,020A
3005.5981,-1253.9181,-3268.982,124.888855,181.76729,5213.482,-1788.501,-2044.5043,6424.0166,2163.2214,949.25476,120.53455,-562.1439,-448.4441,-361.94836,-4003.9805,-6125.364,-5803.562,-2840.5906,-4306.6777,-3754.0142,3065.9941,-2493.4539,1805.1941,-8650.532,-7174.932,-3851.8752,-6739.253,-2083.8894,1091.165,-2108.5774,-2834.2188,-4767.4775,-5766.456,-8991.961,-2132.9668,1603.701,858.4131,3379.3418,-763.0549,-6583.299,-636.2569,-1240.0734,1174.9984,-3607.7454,1251.5763,-9498.317,-5654.134,1758.8702,-5210.0303,-2484.651,-1734.961,2351.761,5873.228,-5945.789,-2429.1482,-7145.7,1104.495,-1120.8921,-5228.791,-906.24335,209.71654,4433.88,777.695,-2779.9324,-1302.0938,-1971.906,-1976.3767,-3732.1277,-2865.499,-6530.492,908.91626,1750.5304,2383.445,-1444.1388,-3160.6294,1685.9807,-6494.4175,-4478.9824,-8037.8735,-2892.8638,-4263.6836,3297.8296,2254.9146,-1469.2816,-5726.384,-2491.5723,-6108.6416,-1179.3433,-8169.3447,1994.8099,-6181.559,1802.9862,-5345.18,-6545.632,-6359.4707,-1694.9749,1405.2552,409.28772,-2676.5205,-1237.6875,-4382.465,-2518.5188,-4849.202,2024.0557,2272.2612,-3952.8093,2277.3083,-4090.0942,-1753.2211,-329.1885,2385.31,-4445.2124,-1373.1523,-314.97186,2103.1487,-1079.1923,-6790.4287,5205.0728,-4039.5566,1525.2179,-7190.1753,2617.3098,-545.57153,-3110.294,3530.168,-6412.373,-1115.4462,662.99,M,2.5,021A
2722.1455,-1116.2711,-2867.1917,195.88562,170.85208,4668.825,-1598.9982,-1783.8795,5743.1406,1909.6923,784.00726,93.70313,-455.07465,-313.77588,-345.29358,-3559.7126,-5505.8745,-5214.7407,-2479.9846,-3867.2834,-3303.2258,2675.5325,-2284.879,1715.2566,-7816.995,-6427.1694,-3533.6863,-6038.7563,-1886.6423,927.6422,-1941.2169,-2535.159,-4238.0557,-5033.2725,-8133.167,-1884.5165,1437.2346,821.7769,2984.0234,-684.0408,-5850.401,-588.13385,-1050.3206,1001.5987,-3214.3794,1135.8569,-8441.799,-5033.8525,1609.124,-4556.4062,-2228.404,-1457.4817,2142.672,5273.265,-5298.801,-2181.9197,-6404.789,977.7943,-914.4268,-4620.1143,-691.05035,159.40263,4054.298,694.6495,-2495.8196,-1160.3499,-1685.0731,-1791.8362,-3399.8237,-2505.6912,-5811.518,814.35645,1579.476,2121.005,-1372.341,-2783.434,1473.5769,-5811.161,-3982.0425,-7178.0464,-2595.029,-3758.831,2967.4727,2021.8982,-1199.0377,-5110.774,-2220.8748,-5563.5615,-1081.27,-7275.2324,1782.2941,-5520.7905,1500.3965,-4821.4565,-5815.623,-5608.629,-1441.5531,1241.3832,379.01883,-2509.7126,-1121.5209,-3911.1775,-2201.125,-4212.1436,1819.448,2039.9982,-3602.6667,2074.311,-3642.4304,-1500.8038,-265.5699,2252.7283,-3948.6548,-1245.2894,-240.9044,1871.5822,-1006.5386,-6036.007,4667.803,-3509.7722,1347.9098,-6474.3276,2387.4006,-442.14648,-2690.465,3157.3762,-5831.065,-1049.9288,642.65,F,2.0,000B
2360.069,-990.8027,-2522.083,165.54941,150.28041,4056.4424,-1415.2765,-1551.701,4970.3877,1671.014,657.9673,68.733635,-395.85187,-293.84262,-321.30826,-3101.206,-4740.113,-4531.079,-2130.489,-3380.7195,-2849.462,2314.8582,-1989.6909,1501.5273,-6739.343,-5579.3174,-3020.0012,-5250.4717,-1639.4844,786.15906,-1671.44,-2207.1099,-3659.951,-4330.035,-7028.3345,-1656.0642,1195.1176,717.1288,2568.1338,-595.07623,-5035.4204,-542.322,-956.3871,841.30963,-2770.6548,969.0447,-7285.9805,-4365.5107,1364.6229,-3912.0186,-1887.4636,-1310.115,1867.2039,4563.313,-4572.7183,-1906.7269,-5581.063,834.9557,-775.00916,-3998.4124,-588.2935,152.96411,3488.0889,586.2256,-2186.5623,-1006.52716,-1479.5228,-1556.82,-2943.3865,-2157.0803,-5017.3477,689.29785,1370.7239,1844.0964,-1193.8997,-2415.4067,1324.2673,-5025.825,-3396.2651,-6239.8394,-2235.095,-3246.0024,2553.0842,1768.5227,-1046.3802,-4499.0503,-1965.9662,-4796.1855,-961.7809,-6321.236,1523.229,-4829.393,1313.2207,-4210.112,-5026.3574,-4854.7764,-1244.6095,1059.761,337.95605,-2169.3516,-979.4865,-3377.345,-1917.1554,-3666.867,1592.4163,1778.3604,-3120.24,1813.3579,-3161.4175,-1323.7719,-238.17444,1946.0201,-3436.2102,-1092.0701,-235.13396,1628.1707,-870.05884,-5220.7476,4027.2913,-3033.6062,1142.2123,-5627.191,2067.5977,-384.16638,-2332.7375,2764.5413,-5021.3115,-927.7878,614.48,F,2.0,000B
2669.8403,-1133.2826,-2780.0164,164.73288,160.80289,4545.9155,-1565.1332,-1783.667,5616.8145,1897.2141,767.7772,44.978077,-454.8714,-339.51837,-379.09375,-3444.5322,-5399.274,-5043.5776,-2412.4404,-3717.1218,-3204.8738,2612.5945,-2215.2102,1635.8497,-7530.5615,-6238.288,-3331.4756,-5825.9233,-1833.6683,935.482,-1867.0371,-2474.7866,-4149.4385,-4860.248,-7916.6084,-1872.1865,1338.1111,771.97156,2911.629,-685.02057,-5708.388,-561.4642,-1079.3125,981.27466,-3182.015,1084.0571,-8219.485,-4959.975,1550.033,-4444.4844,-2149.1206,-1485.355,2095.1687,5114.5854,-5140.942,-2130.5024,-6263.7773,914.47253,-923.12885,-4507.673,-688.6773,230.47307,3880.1672,679.76135,-2464.579,-1132.5093,-1695.3821,-1764.6915,-3298.886,-2428.092,-5677.36,775.43945,1524.749,2112.9316,-1306.051,-2744.1514,1459.6465,-5611.7656,-3825.771,-6999.501,-2533.2007,-3652.9595,2847.236,1978.6255,-1230.9949,-5047.068,-2273.1448,-5342.7466,-1061.1974,-7085.59,1714.2291,-5411.9785,1492.2179,-4730.3706,-5669.896,-5487.5874,-1419.4176,1221.6918,362.19388,-2408.709,-1094.8334,-3848.5442,-2185.2754,-4157.9927,1750.4281,1994.4667,-3513.0378,2024.9086,-3562.4844,-1527.4696,-258.04327,2112.3406,-3897.7173,-1194.4305,-287.12946,1840.2825,-1013.48486,-5871.42,4523.4507,-3498.3684,1291.6394,-6277.108,2267.64,-424.77722,-2668.267,3098.912,-5588.548,-1017.5151,627.53,M,8.0,020A
3860.8794,-1746.5228,-4150.8926,187.17227,318.69775,6697.9546,-2366.1438,-2535.5977,8161.1187,2786.5947,1093.2817,14.053182,-664.1374,-657.0512,-573.0416,-5150.1016,-7776.077,-7515.5376,-3597.7612,-5721.3076,-4629.236,3729.1626,-3260.4363,2444.3003,-10924.1,-9102.346,-4974.5674,-8683.118,-2712.7947,1301.4868,-2763.878,-3543.3323,-6020.335,-7095.685,-11449.919,-2753.6604,1884.3601,1149.2128,4246.136,-1136.0315,-8328.308,-933.3981,-1666.0579,1260.3805,-4560.22,1566.5991,-12013.968,-7207.887,2271.9934,-6498.1846,-3091.668,-2284.505,3058.3738,7531.7437,-7495.113,-3172.5051,-9121.611,1426.8022,-1176.182,-6727.0015,-971.3267,320.653,5671.589,956.8798,-3576.6929,-1657.1836,-2513.4443,-2574.2644,-4718.988,-3580.103,-8283.248,1120.0004,2276.9458,3068.8157,-1934.4344,-4064.3691,2168.6865,-8229.315,-5569.1836,-10213.659,-3626.8323,-5285.666,4292.7627,2885.4082,-1593.7645,-7443.657,-3305.601,-7714.8574,-1581.0724,-10386.295,2548.4639,-8031.2446,2210.2607,-6824.0884,-8314.498,-8095.221,-2025.4073,1758.7938,584.04486,-3620.773,-1490.1687,-5618.22,-3135.0125,-6041.301,2643.147,2899.4106,-5185.038,3051.0183,-5258.158,-2190.616,-342.98196,3168.7454,-5686.287,-1824.547,-416.79996,2755.529,-1520.8146,-8664.881,6618.64,-5005.9307,1802.6732,-9289.46,3330.247,-644.67615,-3876.6992,4565.457,-8265.978,-1622.9435,564.57,M,6.0,033A
3692.481,-1626.4481,-3957.912,198.80347,250.80933,6360.2827,-2218.3513,-2431.8542,7812.0874,2636.276,1059.8406,14.330937,-628.5902,-499.5655,-516.2909,-4864.946,-7508.3315,-7146.5913,-3460.7192,-5387.9263,-4446.253,3556.762,-3106.3413,2326.9976,-10537.103,-8731.435,-4784.987,-8219.934,-2564.2297,1249.2255,-2648.6594,-3415.5674,-5752.531,-6752.2656,-11047.65,-2623.2732,1904.6766,1091.2467,4078.3674,-1029.4884,-7986.399,-847.0796,-1477.4045,1352.9136,-4402.939,1460.1937,-11496.933,-6895.673,2190.0884,-6234.587,-3019.1377,-2093.8,2918.3484,7142.073,-7223.3228,-2969.6892,-8731.078,1321.5121,-1234.3104,-6363.036,-966.7072,291.2203,5454.829,937.5669,-3435.328,-1581.1473,-2371.4785,-2449.2332,-4604.1104,-3428.3691,-7957.708,1064.56,2150.2952,2899.669,-1852.0925,-3841.0488,2012.0903,-7808.035,-5395.6914,-9763.104,-3534.5383,-5082.702,4057.3186,2729.054,-1593.7926,-7068.848,-3103.232,-7470.744,-1499.7463,-9890.005,2439.4146,-7640.9316,2058.7317,-6535.673,-7953.8735,-7743.025,-1948.7673,1695.6727,536.97766,-3468.9531,-1498.9982,-5361.281,-3038.2014,-5764.3433,2486.5803,2741.14,-4924.3115,2843.2302,-4990.156,-2138.5813,-338.08557,3025.0295,-5459.6343,-1721.452,-365.4758,2587.0962,-1444.8253,-8228.66,6340.231,-4827.1445,1807.2526,-8818.314,3150.8606,-592.57874,-3691.7734,4320.98,-7917.845,-1511.5043,914.37,X,0.0,046A
2865.2783,-1289.6372,-3025.5742,102.18381,206.09947,4877.531,-1708.8937,-1976.5889,6019.774,2039.4042,700.52106,13.575635,-517.5798,-480.8543,-409.17163,-3828.023,-5760.246,-5545.316,-2663.7666,-4077.047,-3446.2935,2860.9644,-2409.3071,1773.4536,-8135.4404,-6767.7734,-3624.8162,-6386.3164,-2018.3801,932.451,-2055.6396,-2694.2715,-4556.729,-5293.666,-8430.281,-1975.3925,1364.2963,807.9236,3111.8564,-754.2741,-6206.192,-622.14465,-1221.1587,1042.3071,-3384.8938,1192.3685,-8892.779,-5371.213,1772.8586,-4842.292,-2329.056,-1700.3318,2240.9255,5520.537,-5586.447,-2309.9783,-6800.57,914.2251,-992.0948,-4938.619,-759.19293,186.52237,4092.4905,668.59344,-2638.7107,-1231.9548,-1903.0658,-1874.2933,-3563.4558,-2629.4592,-6143.988,781.9017,1649.1956,2287.3357,-1401.072,-3080.6191,1620.4214,-6024.6387,-4102.3135,-7624.0425,-2663.7605,-3969.6445,3041.5146,2151.3186,-1384.9933,-5476.68,-2558.1143,-5780.995,-1161.5464,-7736.886,1819.5475,-5900.5146,1617.172,-5158.507,-6166.835,-6033.3403,-1576.1206,1267.1007,349.74585,-2567.1638,-1132.2815,-4121.7407,-2386.7683,-4530.335,1904.898,2170.5596,-3874.684,2228.8477,-3887.8032,-1644.628,-286.28156,2240.1265,-4226.4624,-1327.082,-389.7581,1957.0952,-1103.9894,-6404.3115,4883.26,-3749.5894,1349.6254,-6792.2075,2519.7932,-479.24774,-2952.0435,3423.9666,-6064.615,-1100.9757,306.63,F,17.0,011A
1892.6571,-782.8066,-2046.5519,130.4976,162.91545,3271.9084,-1137.1067,-1267.412,3993.8386,1344.2417,520.30914,85.61301,-301.27325,-265.35822,-248.14153,-2504.5586,-3780.7932,-3659.5105,-1720.6777,-2712.5513,-2277.8704,1887.0508,-1583.0323,1190.4874,-5368.4854,-4468.1846,-2458.996,-4171.53,-1302.066,650.72095,-1351.1172,-1782.4856,-3005.146,-3539.1147,-5586.34,-1329.1509,957.83545,555.4922,2085.8975,-463.378,-4109.357,-395.49295,-790.615,705.413,-2196.0564,777.2024,-5838.8145,-3520.6711,1150.7051,-3195.3525,-1525.0161,-1066.3356,1497.1704,3677.697,-3668.3552,-1543.5804,-4471.534,663.8956,-646.80536,-3237.3196,-526.68896,116.82552,2772.6462,451.87387,-1704.9106,-808.522,-1219.8782,-1222.1127,-2347.4263,-1772.0173,-4057.4126,553.33307,1108.6294,1516.258,-917.73834,-1973.5499,1044.7333,-4022.467,-2772.7969,-4996.1978,-1787.7349,-2606.7432,2040.3008,1422.7654,-881.99817,-3600.2715,-1585.169,-3796.1443,-732.6064,-5081.4316,1229.3412,-3851.549,1065.9955,-3397.4797,-4042.2031,-3960.3984,-1036.7725,892.0142,256.72095,-1724.4008,-785.49646,-2688.1409,-1554.8861,-2981.63,1260.2865,1443.2164,-2479.0027,1468.0259,-2554.581,-1082.6288,-199.68317,1557.7329,-2761.036,-849.4705,-192.90509,1332.7023,-693.56384,-4185.7715,3252.4658,-2476.4001,913.98224,-4487.2104,1655.986,-313.6525,-1885.0066,2232.0916,-4016.1196,-724.9289,891.32,F,1.0,065A
3307.4902,-1445.5529,-3553.8398,180.54517,207.4478,5745.2466,-1988.3822,-2229.3755,7043.2646,2363.9854,973.4578,61.481052,-560.71216,-466.63647,-420.45435,-4377.9805,-6662.7827,-6429.0576,-3083.6033,-4798.113,-3968.177,3300.1692,-2822.1248,2099.137,-9442.101,-7840.361,-4259.931,-7421.627,-2370.5232,1151.4393,-2369.263,-3093.3164,-5200.5273,-6229.361,-9961.73,-2305.9824,1688.1106,970.4885,3632.5635,-893.25635,-7231.8564,-716.2833,-1365.4779,1230.2083,-3923.6816,1361.2549,-10373.04,-6174.756,2017.7234,-5650.8164,-2680.3035,-1937.2612,2594.5457,6465.484,-6433.929,-2700.7473,-7852.358,1200.3279,-1087.5868,-5701.175,-920.2496,300.14307,4892.208,863.2378,-3052.977,-1427.9739,-2065.7588,-2172.1028,-4141.4077,-3062.882,-7169.7495,951.2677,1940.5742,2654.976,-1629.4353,-3481.1667,1871.4219,-7052.7114,-4840.0063,-8867.784,-3195.8267,-4598.2397,3625.1013,2496.5334,-1512.908,-6393.5625,-2812.145,-6661.449,-1367.0731,-8917.336,2141.2876,-6829.731,1942.5457,-5942.4663,-7173.5576,-6936.8228,-1750.2823,1517.0359,486.27103,-3044.7405,-1371.5076,-4843.614,-2752.5054,-5284.7095,2245.567,2462.75,-4339.706,2575.8699,-4516.8667,-1881.801,-326.73453,2698.265,-4858.4995,-1506.6865,-350.4363,2300.6758,-1272.1063,-7490.5864,5702.391,-4291.13,1654.451,-7969.103,2894.7659,-519.68744,-3380.877,3902.408,-7110.178,-1387.413,500.13,F,10.0,025A
