0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
2142.6545,-878.3792,-2324.723,145.74518,180.00452,3712.2795,-1290.442,-1441.504,4505.695,1510.6774,557.04584,74.80735,-378.92462,-340.49203,-254.13326,-2876.4556,-4263.6035,-4201.6265,-1974.5312,-3090.2449,-2549.4443,2133.1763,-1824.9788,1335.9957,-6074.8076,-5076.4653,-2800.759,-4777.368,-1477.0964,680.2858,-1572.7124,-2039.6483,-3413.0537,-4045.034,-6291.048,-1508.121,1074.9006,604.28796,2349.3115,-552.06555,-4650.6074,-429.82806,-910.7854,760.06793,-2504.1028,897.48254,-6624.338,-4009.7646,1353.742,-3645.299,-1772.2144,-1217.846,1690.0676,4149.054,-4197.1436,-1756.6565,-5061.8716,719.76587,-705.09125,-3692.5217,-531.4485,71.172745,3137.9204,493.0401,-1934.0635,-919.7854,-1418.9564,-1404.9984,-2629.5493,-2007.5142,-4614.0845,606.3479,1246.5919,1721.6721,-1055.5953,-2290.8743,1186.1332,-4498.339,-3129.5183,-5699.267,-1979.9844,-2938.9312,2307.594,1578.3374,-997.6945,-4068.7485,-1835.1484,-4332.328,-832.9077,-5783.639,1391.2719,-4396.1016,1214.6179,-3879.7861,-4529.236,-4485.5146,-1178.7792,991.3082,288.93695,-1937.4421,-872.78253,-3092.2322,-1756.4816,-3363.4375,1433.669,1665.2445,-2867.925,1700.3198,-2883.1357,-1191.2308,-240.36827,1758.4331,-3087.7937,-983.84314,-232.07925,1491.9314,-797.84845,-4769.035,3669.6543,-2747.2126,1014.9696,-5049.397,1881.4286,-355.43307,-2158.7927,2581.1028,-4545.26,-822.59924,581.31,6.0,095A
1595.457,-645.0133,-1768.0569,150.98392,118.5116,2798.377,-974.7643,-1063.6279,3404.2913,1152.3912,440.59985,63.088078,-268.05173,-267.31094,-217.47804,-2158.4133,-3216.847,-3157.0967,-1460.0906,-2358.7996,-1945.9332,1586.3868,-1361.3467,1004.51733,-4589.5894,-3800.4812,-2155.6936,-3580.7344,-1064.173,523.0743,-1165.7719,-1506.5936,-2546.5642,-3044.2703,-4738.235,-1132.6292,825.3766,477.31375,1779.9661,-398.94165,-3493.2964,-307.6328,-703.49414,550.1497,-1832.8207,662.4939,-5006.5293,-3007.7358,1029.6509,-2697.5652,-1350.1558,-888.18274,1269.1251,3139.7073,-3129.3447,-1317.5643,-3771.623,555.13824,-539.35425,-2784.5127,-419.67453,39.94984,2389.0215,372.7921,-1456.9453,-689.135,-1049.09,-1030.9574,-1987.5078,-1532.5297,-3499.6199,453.9443,953.01886,1263.8047,-791.09344,-1670.8998,900.8704,-3372.701,-2354.5798,-4269.571,-1478.075,-2211.7227,1756.5942,1190.0454,-731.96185,-3065.9155,-1327.0233,-3240.2566,-625.2704,-4325.206,1074.4026,-3283.3674,887.5285,-2888.4487,-3390.1833,-3330.0967,-876.6766,766.32825,223.50316,-1468.262,-617.75134,-2310.9802,-1316.7118,-2511.8682,1082.7151,1250.6276,-2125.818,1255.8535,-2163.5273,-890.1643,-175.95264,1372.4854,-2304.0642,-718.9496,-170.29597,1160.9685,-558.35693,-3555.0422,2770.1733,-2078.2275,725.0155,-3827.5232,1410.9984,-270.42886,-1632.8539,1905.61,-3424.3652,-619.97186,581.31,6.0,095A
1746.4437,-759.4045,-1922.1876,87.33287,150.9037,3050.4954,-1097.5599,-1142.9534,3740.862,1246.4579,446.89404,13.770261,-299.9605,-335.74338,-203.08614,-2400.0195,-3527.861,-3460.5737,-1629.1229,-2582.468,-2106.9949,1717.3944,-1466.0343,1108.522,-4976.3516,-4180.7275,-2309.1414,-3979.3901,-1247.1616,569.29126,-1292.9202,-1659.5573,-2798.1882,-3263.7312,-5169.825,-1241.6266,831.4148,497.8265,1932.292,-506.6514,-3797.2434,-394.5225,-761.5968,600.1055,-2089.385,712.2253,-5459.8257,-3279.123,1086.613,-2949.4106,-1434.9713,-1061.4558,1386.6736,3432.3752,-3417.9158,-1443.583,-4129.1177,624.6221,-538.9702,-3053.3271,-449.37357,70.308304,2518.68,378.97424,-1585.347,-759.10596,-1212.4924,-1142.6523,-2141.2078,-1676.7872,-3790.6863,482.44736,1033.6016,1419.5364,-829.12616,-1898.7389,986.7392,-3702.0613,-2546.6228,-4652.8457,-1624.7708,-2440.2979,1932.0438,1309.2104,-798.5841,-3373.3853,-1536.4755,-3530.6467,-709.6578,-4761.982,1158.781,-3617.6777,993.0495,-3151.3726,-3733.3247,-3761.2778,-971.00977,819.20355,231.72044,-1609.3649,-688.11194,-2546.3684,-1447.1403,-2768.2925,1206.972,1372.2827,-2377.9036,1377.7596,-2401.254,-1001.41064,-176.966,1439.8696,-2553.6587,-843.8952,-189.27457,1254.3264,-690.1172,-3919.721,3029.454,-2274.9485,780.3111,-4212.5767,1535.513,-319.91724,-1770.2942,2097.172,-3769.9214,-718.23553,984.69,0.0,041A
2921.7856,-1229.4576,-3070.604,102.355865,156.99289,5021.654,-1710.6805,-2019.5762,6204.756,2073.4648,812.9563,76.35554,-560.9345,-371.87335,-348.68762,-3827.8506,-5839.569,-5637.9536,-2682.6667,-4006.917,-3556.7349,2992.0305,-2429.331,1749.3899,-8367.172,-6920.4897,-3632.39,-6389.965,-1994.1519,1056.712,-2080.0002,-2720.4053,-4659.127,-5543.9062,-8603.328,-2037.9834,1465.9697,791.12714,3214.1675,-701.9525,-6342.615,-559.9452,-1277.4807,1074.4121,-3393.5635,1246.1687,-9158.463,-5550.8994,1783.5776,-5057.5527,-2370.81,-1648.9518,2248.8918,5681.5083,-5665.7905,-2370.0166,-6967.6973,990.73035,-1110.0417,-5088.136,-813.7879,186.37488,4232.3115,682.0348,-2632.5076,-1255.2728,-1886.3369,-1895.6012,-3688.444,-2734.2717,-6331.209,823.02423,1694.6588,2328.0737,-1377.7947,-3090.5752,1648.51,-6104.6113,-4253.491,-7731.595,-2775.184,-4078.8892,3123.8499,2167.1887,-1557.3942,-5583.0894,-2516.995,-5919.491,-1169.6173,-7862.0947,1869.6107,-5964.422,1652.7465,-5248.0483,-6261.1797,-6100.9907,-1611.3326,1329.2621,371.0501,-2559.026,-1163.5916,-4293.317,-2444.857,-4642.206,1909.5664,2228.105,-3914.86,2247.495,-3915.9463,-1638.4059,-317.6026,2277.2742,-4279.194,-1287.6849,-372.0644,2015.8934,-1053.5369,-6481.557,5006.6255,-3911.6702,1424.0432,-6914.2144,2524.3862,-485.1769,-2997.7285,3444.093,-6161.386,-1019.1751,449.16,10.0,101A
2067.5813,-872.0656,-2225.1914,123.39346,121.21837,3602.6194,-1251.2762,-1403.7103,4447.1646,1503.612,588.30023,46.276226,-382.3703,-305.89734,-284.39783,-2755.5464,-4161.8193,-4057.6162,-1904.5494,-2940.653,-2528.1677,2096.3281,-1711.905,1256.0629,-5960.0625,-4905.0703,-2657.1047,-4571.2866,-1378.6819,726.9976,-1478.154,-1922.3778,-3299.8428,-3941.5818,-6109.532,-1459.4729,1057.3967,574.51196,2294.114,-524.4085,-4511.4673,-401.79834,-934.02405,748.8872,-2389.2239,860.09863,-6506.0083,-3940.9143,1301.583,-3551.078,-1701.5514,-1166.5095,1606.9171,4077.6328,-4012.0269,-1711.2406,-4925.1797,727.0957,-746.8448,-3633.9211,-552.74304,125.34838,3049.7324,468.42633,-1892.4183,-895.3146,-1352.0259,-1339.9131,-2596.1907,-1967.2866,-4537.2974,580.3232,1213.2477,1642.8811,-984.6334,-2191.1587,1187.5122,-4321.617,-3019.0955,-5512.155,-1952.737,-2876.6514,2271.0813,1523.6958,-1040.9121,-3985.5842,-1783.5254,-4184.6465,-825.06287,-5579.9766,1356.5687,-4253.695,1166.8181,-3706.1929,-4422.457,-4343.779,-1120.3766,979.7244,291.97974,-1859.826,-804.5791,-3050.1248,-1725.981,-3273.519,1381.0956,1606.0488,-2777.6677,1619.3591,-2799.854,-1155.5872,-222.16107,1686.0186,-3044.464,-921.51935,-231.98225,1494.4866,-736.10114,-4603.574,3595.6606,-2765.1453,966.4135,-4954.6826,1788.8843,-344.24463,-2114.2559,2443.0232,-4410.1377,-749.7061,449.16,10.0,101A
2044.4161,-830.226,-2156.9062,107.508575,100.20343,3457.3223,-1211.9702,-1388.3344,4256.1562,1419.5677,514.6307,56.583195,-344.8081,-208.41167,-247.88405,-2638.691,-4063.309,-3848.7715,-1808.8276,-2851.8018,-2460.1753,2055.5676,-1698.112,1296.5127,-5731.378,-4771.143,-2570.4265,-4425.228,-1411.4109,717.0059,-1427.0488,-1897.2332,-3164.0557,-3771.1091,-5959.177,-1431.1257,1006.0888,596.2382,2163.1472,-482.6885,-4338.1763,-394.8939,-851.6732,825.82947,-2381.2312,824.0259,-6256.4087,-3705.0654,1236.814,-3389.7847,-1656.251,-1146.0107,1575.2642,3875.0532,-3898.473,-1609.5162,-4752.1235,678.368,-727.3774,-3436.6716,-545.9716,126.82022,2950.589,474.53067,-1814.7609,-861.7034,-1260.1603,-1303.4999,-2517.8157,-1851.9915,-4328.3794,572.5305,1149.3162,1600.4951,-962.0421,-2046.6473,1118.7716,-4306.3896,-2928.4155,-5352.179,-1902.9043,-2742.0308,2140.0447,1507.9009,-983.3723,-3841.3215,-1715.5028,-4059.0918,-784.2242,-5431.0854,1299.3485,-4076.1675,1153.5627,-3583.7534,-4295.915,-4206.2705,-1080.8907,910.6125,259.8916,-1809.4376,-862.3554,-2870.2805,-1659.7856,-3180.8179,1340.8369,1521.6327,-2656.826,1529.5409,-2700.5176,-1144.2441,-218.18503,1642.8102,-2916.8525,-887.88727,-227.34644,1391.563,-754.0817,-4426.4116,3438.5435,-2593.1377,977.49414,-4780.274,1754.1897,-332.377,-1987.1979,2394.6267,-4292.9814,-765.58984,623.16,3.0,092A
2303.5872,-950.21234,-2406.0166,78.72719,193.86168,3893.4785,-1387.2927,-1555.3577,4749.872,1583.5226,504.27954,37.50652,-384.86664,-350.06805,-344.54126,-3007.2227,-4606.2104,-4375.771,-2058.1418,-3201.763,-2713.037,2265.758,-1901.8875,1419.0227,-6441.795,-5378.2397,-2862.6306,-5071.037,-1638.6543,756.70526,-1612.9982,-2172.8687,-3584.9817,-4143.533,-6694.0806,-1613.8986,997.2331,686.7087,2427.186,-599.0164,-4857.3267,-496.81244,-962.104,777.52765,-2704.8018,965.43,-7004.9824,-4263.3813,1330.25,-3780.8782,-1867.2052,-1341.772,1803.5256,4327.2715,-4405.4526,-1850.0227,-5408.1035,708.85706,-767.2548,-3850.676,-543.2343,165.356,3251.6042,540.6487,-2075.7583,-974.72034,-1537.1069,-1528.9215,-2809.1633,-2045.5522,-4797.9795,660.6958,1296.043,1861.5062,-1114.4508,-2407.336,1269.1205,-4898.589,-3209.389,-6009.32,-2119.3384,-3081.2517,2385.9758,1716.7009,-1068.444,-4376.863,-2061.547,-4626.362,-917.499,-6115.8477,1442.8328,-4668.464,1270.6785,-4059.0886,-4852.08,-4723.05,-1259.0844,998.9184,267.06378,-2060.2961,-956.69727,-3244.6562,-1873.9398,-3530.103,1534.3267,1738.3741,-3105.6736,1757.9067,-3052.228,-1312.3083,-245.92938,1801.2197,-3289.371,-1052.5802,-299.3367,1534.9714,-905.4198,-5005.7153,3848.8047,-2898.5354,1087.7267,-5362.7485,1991.6106,-393.18695,-2243.4514,2741.0867,-4788.6025,-887.70404,430.68,15.0,056A
2894.4358,-1244.1549,-3023.3694,101.762146,191.42151,4919.697,-1730.5404,-2006.0177,6067.547,2024.8157,777.80475,47.990795,-488.944,-360.5475,-415.10806,-3752.5674,-5793.4907,-5564.6733,-2619.406,-4064.8848,-3410.615,2937.619,-2375.76,1800.4819,-8080.96,-6806.4946,-3593.8435,-6274.7812,-2020.9752,1014.98615,-2048.5476,-2671.2344,-4511.143,-5341.4004,-8461.258,-2052.401,1377.7277,841.5104,3095.2803,-768.2902,-6193.0737,-594.78906,-1257.0958,1091.52,-3370.4573,1175.4578,-8912.218,-5368.577,1686.0869,-4914.5557,-2310.028,-1697.9554,2229.737,5501.4487,-5568.4937,-2355.27,-6867.7646,966.17053,-1028.696,-4893.789,-800.2138,286.0502,4218.4395,705.0179,-2645.63,-1236.3062,-1829.7628,-1991.6008,-3603.9875,-2591.5403,-6140.7075,814.2001,1648.032,2289.0176,-1419.5992,-3022.104,1636.6079,-6096.9355,-4137.561,-7629.012,-2746.9658,-3947.3052,3045.8704,2137.9954,-1376.5431,-5582.4224,-2528.4202,-5723.2163,-1213.6383,-7720.9707,1815.2285,-5919.257,1695.0437,-5140.4575,-6148.109,-5938.5293,-1519.0607,1294.895,389.22516,-2595.636,-1218.8331,-4162.5522,-2378.2908,-4553.0093,1904.4048,2148.6204,-3823.7256,2245.276,-3846.9705,-1662.77,-292.43982,2242.439,-4220.919,-1284.3195,-359.6894,1960.3107,-1124.7677,-6403.207,4904.594,-3732.1155,1414.837,-6815.229,2475.4778,-444.90598,-2863.4912,3421.1047,-6049.675,-1136.6515,345.04,10.0,001A
1998.2657,-861.281,-2215.1191,119.607086,125.31717,3479.7686,-1189.2151,-1330.7642,4275.921,1456.1395,632.2186,94.56829,-350.2305,-277.16147,-303.9759,-2675.7317,-4112.562,-3911.8374,-1857.6128,-2933.9111,-2422.1562,1980.1434,-1670.178,1247.2966,-5754.005,-4729.9614,-2540.2346,-4490.5576,-1394.7,701.14874,-1411.775,-1908.6532,-3176.2234,-3731.6726,-6043.9795,-1435.1704,1031.492,605.2833,2275.9136,-505.49835,-4337.5425,-467.18106,-842.2706,680.38477,-2394.1794,814.0938,-6270.3564,-3764.5947,1125.0256,-3421.2617,-1626.2649,-1130.0812,1592.5927,3924.2092,-3950.7903,-1648.2354,-4763.9795,718.62537,-682.89777,-3437.4531,-517.1585,186.5354,2990.565,540.7892,-1876.5299,-864.8041,-1313.5995,-1381.697,-2485.0586,-1877.7046,-4297.9087,623.1694,1197.99,1612.6752,-1011.42535,-2114.1362,1117.2537,-4303.666,-2939.3145,-5318.7056,-1907.8164,-2800.5215,2197.046,1519.0367,-916.0429,-3889.4485,-1679.4888,-4080.501,-786.6869,-5406.05,1342.1263,-4182.2227,1147.4486,-3626.4043,-4348.0425,-4197.9404,-1088.7527,949.9382,287.70746,-1841.7133,-855.19653,-2942.223,-1677.2571,-3207.1738,1359.9763,1535.534,-2692.977,1549.8677,-2738.724,-1180.0553,-211.38385,1609.6016,-2968.0356,-933.7482,-184.41293,1443.8293,-740.079,-4445.9414,3485.3882,-2660.6682,998.0447,-4814.0767,1744.6,-318.9674,-2063.3447,2355.6736,-4296.994,-798.0959,581.56,6.0,007A
2876.54,-1299.8783,-3008.246,129.49982,211.85832,4907.779,-1698.2517,-1942.2582,6062.9844,2047.2631,774.9526,-19.222225,-515.9908,-423.39203,-434.12973,-3770.981,-5808.7056,-5533.9946,-2633.7725,-4070.1135,-3451.144,2827.448,-2450.5889,1807.8713,-8189.3506,-6788.211,-3616.573,-6362.5713,-1967.6724,935.04486,-2085.261,-2668.2178,-4513.435,-5255.624,-8534.886,-1982.2587,1418.6495,821.845,3153.769,-763.3811,-6212.2993,-646.0432,-1187.4119,1010.9007,-3441.0842,1184.2754,-8905.796,-5358.958,1739.6694,-4848.4487,-2290.4001,-1660.6406,2265.8708,5575.7847,-5600.409,-2336.9512,-6831.916,965.24884,-973.78345,-4933.1772,-733.5742,240.32983,4181.2397,690.928,-2643.5261,-1231.2822,-1863.5106,-1938.0833,-3586.4258,-2625.4407,-6146.362,806.62744,1675.1174,2303.2583,-1431.8789,-3072.71,1625.1335,-6036.013,-4120.7637,-7610.139,-2691.1704,-3978.109,3086.1838,2136.3174,-1343.5043,-5499.1255,-2531.0261,-5798.366,-1207.2214,-7721.534,1848.817,-5910.2627,1601.4258,-5189.3745,-6149.4697,-6026.951,-1534.9418,1292.2526,387.77402,-2618.7195,-1129.0706,-4157.6304,-2367.3696,-4499.7646,1913.7596,2143.2441,-3879.7256,2234.496,-3846.0981,-1643.4252,-282.5893,2265.804,-4235.0103,-1296.5717,-331.68365,1968.2521,-1126.2688,-6423.102,4931.3677,-3772.6433,1371.7494,-6831.737,2483.5012,-430.63925,-2912.7969,3385.0046,-6089.1533,-1126.93,433.97,17.0,011A
1780.454,-747.9914,-1956.1144,108.06064,152.269,3137.3767,-1089.5503,-1178.0645,3829.1738,1279.7809,555.79816,47.023567,-314.94537,-303.86865,-244.87233,-2382.667,-3617.9604,-3462.7527,-1677.928,-2648.2507,-2172.7463,1752.9645,-1521.9185,1118.7688,-5120.7085,-4272.47,-2305.5564,-4053.85,-1262.8646,622.33234,-1277.6318,-1698.405,-2838.226,-3382.4324,-5379.673,-1279.0638,916.66785,541.54755,2022.0023,-485.56625,-3894.731,-413.4529,-729.2798,621.1348,-2132.2144,745.93774,-5596.3047,-3348.1284,1037.299,-3037.5037,-1437.8276,-1048.6721,1425.8947,3520.5647,-3533.19,-1494.5896,-4247.3574,644.88293,-589.9071,-3113.012,-435.27206,126.301315,2675.3076,475.37152,-1687.8483,-776.2361,-1191.8376,-1211.05,-2215.1663,-1707.0906,-3856.215,556.44543,1074.5199,1436.9337,-885.7533,-1912.634,1006.5323,-3818.348,-2631.5925,-4759.14,-1707.854,-2506.0876,2005.53,1364.676,-799.80786,-3444.9275,-1491.639,-3638.5857,-745.429,-4864.006,1185.9247,-3686.7485,1060.5641,-3215.6455,-3874.161,-3800.1785,-969.5301,860.65533,280.51065,-1654.8043,-750.50287,-2601.6953,-1480.3209,-2853.4678,1232.9587,1361.7565,-2383.182,1385.0409,-2450.539,-1044.6674,-197.82599,1462.0024,-2642.6584,-839.0526,-159.2109,1266.327,-671.8158,-4003.3767,3124.45,-2345.0493,888.66205,-4303.3037,1558.9241,-299.8841,-1824.6761,2124.2983,-3852.5195,-719.19476,438.06,10.0,103A
2358.412,-1019.1475,-2497.6245,95.51015,170.78786,4020.4146,-1420.1432,-1624.0066,4927.2227,1654.9569,558.43744,44.557964,-417.42596,-370.8463,-355.57812,-3124.4834,-4749.5903,-4533.82,-2156.6658,-3327.6738,-2807.6328,2355.7703,-1967.0099,1465.9569,-6670.0415,-5568.4644,-2957.0974,-5248.2075,-1692.8584,774.2609,-1662.6627,-2253.2124,-3713.3782,-4330.561,-6965.2686,-1659.2014,1076.2861,702.4616,2546.375,-623.3992,-5066.637,-517.69324,-977.9527,835.9637,-2808.7659,972.92224,-7266.587,-4405.705,1375.1471,-3941.1387,-1914.3018,-1381.3384,1846.4342,4487.1006,-4597.9624,-1899.5383,-5564.41,751.15204,-808.28815,-3995.922,-595.6766,190.9874,3375.0964,571.60565,-2152.0037,-1009.9164,-1570.7278,-1594.3097,-2904.7683,-2131.395,-5004.6694,670.43677,1346.0801,1900.1919,-1153.5256,-2502.0151,1323.0571,-5033.1807,-3344.84,-6252.059,-2208.7593,-3204.1416,2484.3975,1758.2769,-1133.3973,-4534.1016,-2100.817,-4738.127,-944.92944,-6319.4956,1476.6326,-4857.93,1339.394,-4227.316,-5043.2617,-4910.4404,-1292.3204,1040.0134,288.23938,-2108.2185,-987.3313,-3377.4602,-1960.2761,-3707.9336,1566.277,1787.9945,-3204.084,1823.3909,-3173.3628,-1366.4032,-258.82788,1852.3359,-3455.446,-1082.8256,-293.40353,1595.7125,-944.45386,-5217.9756,3998.5723,-3037.6062,1126.9943,-5578.844,2054.1543,-385.09793,-2363.1782,2825.926,-4947.667,-920.47394,376.3,15.0,056A
2542.7612,-1068.1177,-2719.1055,150.10422,209.17525,4411.097,-1557.2135,-1668.949,5372.773,1810.7356,669.36505,80.41809,-427.85104,-373.76654,-309.39423,-3396.5093,-5110.315,-4931.4185,-2310.6292,-3679.8904,-3055.0293,2506.6467,-2121.8638,1616.3423,-7265.2637,-6019.227,-3322.4678,-5678.293,-1743.401,832.098,-1848.4902,-2370.7646,-4040.123,-4720.8945,-7549.245,-1760.8599,1298.6873,733.65094,2788.624,-660.06885,-5504.8696,-561.50244,-1066.6609,938.3453,-3010.45,1066.2493,-7843.1465,-4717.4507,1541.1235,-4274.813,-2044.4218,-1435.8373,2039.7947,4948.782,-4974.81,-2062.45,-6013.6816,894.05853,-837.1595,-4390.7563,-624.8181,112.30944,3732.4832,617.66345,-2300.4524,-1090.424,-1660.939,-1668.5312,-3129.785,-2381.1523,-5441.199,728.23706,1477.3402,2020.0253,-1242.0632,-2681.048,1400.4148,-5383.0015,-3718.524,-6743.435,-2366.3958,-3516.5889,2787.0127,1905.9213,-1126.3488,-4818.5376,-2157.1692,-5139.1772,-990.8229,-6870.255,1664.1943,-5189.37,1420.1595,-4571.635,-5447.682,-5370.6255,-1377.9335,1168.4036,357.98535,-2351.6025,-1058.5508,-3613.0059,-2075.376,-3971.8347,1730.1832,1947.289,-3357.2776,1982.8823,-3433.5532,-1417.0627,-251.61859,2125.2075,-3708.3926,-1171.5416,-252.38837,1769.0867,-934.1654,-5625.411,4370.537,-3259.2422,1227.7158,-6029.563,2258.228,-444.7165,-2520.8486,3006.8208,-5437.308,-995.91315,936.58,0.0,045A
1913.5946,-791.3664,-2100.3848,157.84378,162.1544,3367.5095,-1157.7906,-1238.735,4087.207,1378.8977,577.8177,91.12209,-316.8131,-279.0056,-243.77072,-2563.2214,-3846.7937,-3751.0771,-1749.8423,-2818.102,-2326.5298,1879.0554,-1615.3057,1212.8948,-5494.215,-4523.244,-2546.1985,-4292.413,-1290.9553,649.9744,-1396.9614,-1788.703,-3036.8013,-3628.723,-5731.482,-1340.8284,1005.0847,567.107,2163.8545,-506.6766,-4175.7397,-393.81955,-821.5242,700.7246,-2247.9934,787.128,-5964.79,-3582.648,1195.8383,-3259.0261,-1555.626,-1075.0708,1537.4648,3777.5776,-3750.6555,-1555.8995,-4530.916,719.9229,-629.98785,-3315.8806,-507.62753,110.22816,2865.0537,463.60764,-1725.9891,-823.5054,-1252.4619,-1258.2399,-2330.9602,-1844.6631,-4151.7095,571.0724,1152.4614,1538.4729,-931.44684,-2008.1887,1072.8877,-4058.2468,-2835.6116,-5104.561,-1806.3286,-2646.064,2143.679,1424.489,-860.0286,-3661.9119,-1582.3079,-3847.5933,-756.286,-5173.0605,1285.5872,-3954.6448,1092.7875,-3448.5334,-4090.3738,-4048.9849,-1042.0013,931.8233,283.38287,-1756.6001,-769.8544,-2746.0952,-1561.2213,-3025.461,1294.5427,1472.715,-2520.7805,1504.6597,-2587.6719,-1083.8469,-210.72856,1638.0693,-2793.75,-876.13153,-149.24588,1405.1779,-685.18524,-4269.069,3345.7083,-2482.6804,907.96234,-4593.179,1687.3505,-312.01254,-1915.9482,2274.7188,-4134.3115,-740.9788,936.58,0.0,045A
2731.6187,-1236.4781,-2917.3257,124.62088,194.43402,4678.811,-1628.3447,-1876.5443,5755.3013,1953.0537,705.5989,23.707111,-489.0745,-442.77393,-407.14035,-3628.969,-5521.0386,-5305.988,-2531.3367,-3908.7322,-3319.9824,2735.1885,-2341.299,1714.248,-7816.2334,-6472.473,-3464.6838,-6108.4443,-1907.0695,886.2968,-1974.1655,-2559.3433,-4329.652,-5072.968,-8088.5684,-1883.0344,1319.614,787.9929,2996.9707,-727.3565,-5914.7163,-603.16644,-1160.8368,975.1666,-3227.85,1143.7552,-8513.589,-5114.257,1683.3549,-4637.312,-2220.4204,-1606.5222,2139.7815,5302.138,-5337.1294,-2211.9858,-6515.2334,882.0578,-965.1219,-4717.5547,-700.37775,193.48276,3976.6895,640.2751,-2498.5051,-1177.446,-1826.8883,-1816.8123,-3423.688,-2524.7344,-5888.15,764.118,1591.3733,2191.1587,-1364.832,-2933.7148,1560.8976,-5752.044,-3927.163,-7284.5786,-2549.4268,-3805.7454,2916.6223,2044.686,-1317.0918,-5250.968,-2415.0278,-5567.0625,-1136.1627,-7391.5596,1740.5225,-5635.2324,1544.3772,-4960.1704,-5879.342,-5737.547,-1484.6893,1234.1031,353.38513,-2479.7415,-1073.0953,-3951.4924,-2274.729,-4334.082,1821.1129,2057.0579,-3701.6736,2131.096,-3698.1147,-1569.735,-288.6192,2161.507,-4032.6025,-1251.5507,-343.53787,1887.2797,-1027.0316,-6097.737,4696.7144,-3570.4973,1285.3019,-6538.924,2401.6697,-420.5063,-2818.9233,3262.0505,-5798.974,-1059.552,284.5,17.0,011A
1836.0999,-794.7043,-2063.3425,136.90532,126.726585,3251.2092,-1136.1039,-1206.9413,4002.5933,1361.0392,598.11115,53.603977,-325.37656,-256.6439,-264.37122,-2498.1565,-3808.7039,-3641.1262,-1754.5115,-2782.6677,-2278.066,1795.0782,-1561.5552,1177.3054,-5410.2114,-4419.18,-2453.9272,-4215.8477,-1274.1018,647.46106,-1328.116,-1764.1635,-2944.4316,-3488.4895,-5637.293,-1331.2213,998.4779,548.4974,2125.4146,-494.8298,-4063.4163,-429.4169,-778.24335,657.9585,-2207.8853,730.8413,-5854.1665,-3485.4739,1104.7266,-3175.5652,-1544.9702,-1048.3411,1494.6165,3680.6013,-3676.8582,-1509.5967,-4404.804,713.3185,-625.00494,-3250.6409,-472.98376,114.932846,2781.59,482.61084,-1721.6229,-805.06384,-1215.7328,-1236.1616,-2302.188,-1803.524,-4037.0037,560.0949,1119.8667,1466.0066,-922.67694,-1940.3956,1034.1626,-3947.5574,-2765.8328,-4956.515,-1773.3917,-2603.44,2122.0203,1391.7979,-819.1156,-3577.0007,-1528.9602,-3799.1772,-770.7205,-5038.2896,1298.5663,-3888.4092,1027.7238,-3327.3154,-4054.6853,-3950.0474,-1007.68646,896.6349,291.63287,-1756.2435,-741.458,-2730.1409,-1561.2881,-2961.6265,1281.9067,1413.1401,-2477.6763,1439.9336,-2546.1287,-1089.0396,-181.46344,1558.2974,-2750.9253,-881.0541,-127.94734,1359.3208,-668.54175,-4133.404,3279.0088,-2482.4846,910.25916,-4492.056,1625.3154,-330.9443,-1919.0522,2169.5405,-4046.016,-754.53436,1055.25,0.0,046A
