0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
2200.4678,-962.31714,-2330.1538,121.8096,129.67952,3786.088,-1306.9634,-1473.1388,4689.71,1567.3737,658.7211,38.62537,-381.77942,-274.48157,-311.2339,-2851.7334,-4488.511,-4197.7207,-1995.9946,-3114.0427,-2651.357,2201.848,-1801.1864,1366.3232,-6255.9277,-5163.023,-2776.766,-4836.001,-1521.4358,784.8104,-1557.5533,-2038.0366,-3414.2354,-4075.2537,-6564.0654,-1540.7473,1134.5311,661.82227,2421.6973,-567.5448,-4727.298,-477.2131,-940.3053,815.6169,-2613.108,893.3407,-6853.096,-4105.75,1271.6503,-3709.3953,-1766.9965,-1262.9836,1714.5988,4273.529,-4255.107,-1800.3505,-5195.251,786.73724,-786.1081,-3766.6855,-593.5339,239.80115,3273.7375,564.1714,-2050.1516,-942.0631,-1386.7755,-1477.3472,-2749.677,-2013.6694,-4718.386,655.04034,1270.8083,1752.4181,-1094.8937,-2267.4136,1247.8712,-4690.621,-3180.8645,-5805.9053,-2118.955,-3029.2402,2389.615,1647.355,-1003.7256,-4218.234,-1884.2722,-4408.63,-918.1127,-5902.8203,1434.4146,-4492.1484,1277.4586,-3887.0503,-4705.659,-4543.343,-1169.9794,1036.6652,328.4566,-2015.1023,-920.2091,-3183.7234,-1797.5155,-3476.1187,1462.4967,1644.0546,-2900.4832,1670.1997,-2937.8835,-1264.9581,-217.8605,1774.0381,-3212.0537,-966.1607,-213.78635,1534.0574,-802.5965,-4869.6553,3788.1792,-2873.6863,1074.0159,-5214.387,1874.3303,-328.10944,-2187.21,2556.369,-4672.8516,-839.25916,416.3,10.0,001A
3126.1729,-1343.5924,-3276.4673,136.78607,283.60434,5410.848,-1860.9515,-2090.1265,6618.1885,2222.8792,920.41425,0.8634383,-543.93195,-407.01703,-441.2638,-4093.0955,-6403.3457,-6055.1045,-2885.5916,-4498.7896,-3687.2488,3050.425,-2629.177,1988.7012,-8913.141,-7426.4155,-3913.068,-6980.691,-2199.9792,1027.866,-2284.8843,-2912.9346,-4913.479,-5783.801,-9410.805,-2216.6057,1571.133,909.48157,3469.1177,-910.752,-6771.8076,-717.66455,-1258.0786,1083.1616,-3851.384,1312.0583,-9677.132,-5854.9326,1809.1993,-5378.1724,-2468.3948,-1807.7301,2510.3767,6050.7446,-6127.956,-2581.2092,-7419.671,1090.03,-1004.00684,-5334.332,-731.04755,327.12555,4664.6865,822.5526,-2908.7014,-1347.8424,-2030.1521,-2229.1848,-3842.0583,-2860.2988,-6592.018,958.8338,1810.124,2558.3296,-1558.3346,-3347.1797,1728.0911,-6653.494,-4522.7354,-8294.211,-3011.2747,-4324.0547,3417.1816,2315.2224,-1380.7845,-6014.084,-2754.0464,-6356.4033,-1363.8378,-8451.828,2049.3848,-6481.1553,1827.7825,-5632.8604,-6735.04,-6611.9043,-1663.7094,1406.1212,464.23422,-2918.184,-1308.2551,-4594.8145,-2558.0862,-4889.4385,2107.1868,2312.552,-4194.902,2450.2917,-4223.322,-1809.9452,-306.48154,2470.8591,-4626.7544,-1455.5072,-294.07974,2138.5244,-1280.6366,-7052.5547,5401.7554,-4046.8577,1593.0956,-7431.7725,2726.9602,-473.04895,-3106.813,3680.8079,-6638.4697,-1280.4464,504.78,3.0,071A
2988.9067,-1248.3688,-3154.519,136.60007,151.67357,5046.8237,-1781.8734,-2055.2385,6188.702,2083.87,731.2146,87.95235,-525.66016,-407.5205,-412.8205,-3890.9382,-5876.6753,-5665.7554,-2700.283,-4160.602,-3619.8762,3014.1914,-2466.208,1841.5714,-8413.124,-6977.5576,-3757.4365,-6549.0723,-2111.3203,1035.9794,-2070.7244,-2811.224,-4675.0264,-5539.17,-8697.127,-2072.8472,1429.5455,875.7056,3164.9814,-733.67084,-6401.7593,-594.39124,-1212.0669,1153.1371,-3488.361,1246.023,-9182.531,-5501.3115,1783.5247,-5002.5615,-2441.8628,-1678.3579,2272.991,5650.347,-5689.351,-2360.6316,-6991.9336,941.1746,-1067.7604,-5021.9424,-848.3778,166.68547,4251.496,715.8771,-2674.4626,-1264.9113,-1862.7842,-1869.2074,-3707.9316,-2709.1848,-6350.765,809.335,1670.8071,2306.227,-1420.1265,-3054.5342,1661.8837,-6313.873,-4263.151,-7894.2266,-2803.4917,-4055.498,3102.966,2209.1047,-1481.5697,-5643.851,-2552.0127,-5966.1855,-1179.8761,-7929.5586,1872.0437,-5999.8164,1695.5806,-5314.1636,-6355.8555,-6131.483,-1636.6663,1315.1196,347.00854,-2606.3455,-1209.7677,-4240.8745,-2477.9119,-4673.2896,1945.4165,2212.9072,-3905.0974,2244.172,-3973.1138,-1700.1586,-311.3074,2327.9592,-4338.163,-1338.2855,-370.98813,1994.4708,-1102.6058,-6558.0347,4992.879,-3859.7383,1450.0082,-7001.1167,2611.2249,-478.85245,-3022.1855,3525.485,-6230.7695,-1116.0155,410.4,10.0,028A
2708.148,-1097.2852,-2874.3643,135.69946,229.86342,4657.942,-1643.4286,-1821.2778,5678.5864,1894.2048,689.24713,74.87411,-437.90707,-385.04895,-367.62955,-3556.9468,-5375.731,-5235.9604,-2439.9275,-3817.2764,-3221.7969,2702.7002,-2214.704,1722.0513,-7585.0166,-6352.8843,-3452.515,-5974.7764,-1922.0753,921.5892,-1908.2356,-2526.1821,-4289.9956,-5047.6846,-7966.9707,-1897.714,1301.0964,780.5291,2918.566,-727.5388,-5836.529,-505.93008,-1102.0004,1061.7637,-3243.6477,1129.7407,-8292.515,-5028.565,1624.4875,-4572.119,-2203.3318,-1560.0127,2147.8052,5153.854,-5241.978,-2201.1626,-6357.6484,900.26953,-941.27936,-4560.734,-672.45905,204.82404,3952.2107,671.796,-2430.9158,-1156.2654,-1781.4381,-1822.4661,-3344.386,-2446.642,-5755.9927,770.8114,1547.7484,2201.8245,-1280.2051,-2878.832,1493.75,-5755.0674,-3892.3188,-7167.817,-2552.305,-3673.2207,2869.0735,1996.7167,-1280.8046,-5155.103,-2403.6372,-5434.874,-1066.5452,-7225.4375,1731.3126,-5517.6533,1566.3237,-4890.324,-5772.6367,-5678.843,-1478.1255,1247.1617,366.18497,-2446.0889,-1172.0111,-3805.3672,-2242.4868,-4255.0186,1812.3345,2043.0898,-3556.3625,2108.3528,-3637.669,-1520.964,-296.81888,2177.3787,-3919.9211,-1210.8861,-299.6696,1855.2682,-1037.3712,-5953.07,4631.151,-3445.0403,1345.8798,-6369.0547,2354.572,-419.45282,-2669.3965,3239.885,-5710.1357,-1069.7343,443.39,16.0,057A
1960.109,-811.8227,-2145.8203,131.79663,155.09297,3430.1619,-1205.4426,-1305.7611,4217.3457,1423.7301,554.45294,57.52174,-316.36987,-285.3773,-274.02417,-2628.1106,-3994.9543,-3864.9075,-1779.9716,-2865.9512,-2368.8396,1931.1725,-1627.2231,1250.7565,-5601.074,-4650.7134,-2583.325,-4408.052,-1374.1174,666.82336,-1404.8164,-1844.7799,-3124.7283,-3699.6628,-5853.921,-1394.2751,999.1476,589.39594,2174.792,-536.2856,-4281.685,-403.25766,-825.0957,722.84534,-2334.755,795.0554,-6101.851,-3668.352,1197.3491,-3349.3494,-1626.592,-1130.882,1581.356,3830.112,-3827.4565,-1636.8463,-4631.8955,694.25977,-648.1751,-3339.092,-474.91574,149.41077,2941.8113,490.2918,-1806.13,-851.18994,-1306.6803,-1339.0134,-2438.7595,-1820.3132,-4246.5283,573.6422,1157.4956,1605.763,-950.73004,-2091.4573,1109.4518,-4209.4043,-2875.571,-5224.77,-1859.5608,-2724.3115,2149.694,1479.959,-888.4774,-3792.673,-1715.096,-3989.98,-797.05225,-5298.252,1317.6405,-4055.0386,1132.5463,-3562.8223,-4206.427,-4168.563,-1065.8193,945.318,291.23663,-1826.9464,-845.66693,-2808.5557,-1632.7701,-3114.9043,1346.7249,1515.2137,-2611.6384,1542.7504,-2679.458,-1116.0015,-219.38855,1644.5022,-2869.3577,-898.65424,-179.67703,1394.1636,-740.77905,-4360.685,3429.2217,-2561.5886,957.8156,-4686.129,1713.7402,-316.136,-1980.292,2337.2795,-4228.5244,-808.02325,443.39,16.0,057A
2607.0374,-1079.8257,-2770.101,159.0353,241.85059,4484.4897,-1564.014,-1722.1301,5464.043,1855.9287,677.70294,46.82123,-399.7249,-434.41342,-360.06024,-3429.0332,-5224.9614,-4992.0405,-2335.8127,-3735.7397,-3062.5913,2534.5444,-2189.6826,1654.5363,-7263.8037,-6121.863,-3346.114,-5754.956,-1825.2408,868.32623,-1840.7517,-2399.6543,-4080.0308,-4775.5635,-7623.694,-1822.4672,1238.2493,782.57074,2821.6226,-723.74097,-5580.726,-561.04846,-1073.9983,953.6085,-3055.4673,1050.6012,-7945.4697,-4829.286,1558.2517,-4329.9717,-2101.686,-1529.5583,2070.7346,5006.8267,-4995.117,-2154.2646,-6073.7446,866.5042,-816.11847,-4397.154,-616.77637,210.64116,3780.5593,643.33704,-2364.134,-1111.5983,-1734.1654,-1723.0314,-3193.056,-2359.1367,-5536.2856,749.5217,1512.2361,2121.9214,-1216.0027,-2753.377,1436.751,-5500.928,-3712.733,-6805.7856,-2447.3035,-3558.2288,2785.0688,1973.7589,-1161.9778,-4978.3613,-2269.0178,-5164.0737,-1037.8212,-6929.1045,1667.4606,-5264.214,1482.291,-4665.8784,-5511.1084,-5443.476,-1388.0696,1221.112,380.101,-2375.6943,-1092.3563,-3669.0103,-2134.0679,-4062.128,1755.6427,1971.541,-3435.5815,1992.0529,-3497.422,-1490.5569,-274.60785,2130.236,-3762.9583,-1191.7886,-299.74756,1800.0996,-1030.1433,-5728.407,4424.4136,-3348.1096,1239.1942,-6107.2275,2236.0867,-415.0149,-2563.774,3092.8333,-5501.078,-1085.5656,415.82,16.0,057A
1953.8508,-817.05817,-2131.6865,150.08578,133.97282,3378.78,-1175.2443,-1280.904,4140.8193,1393.6254,569.71173,70.10627,-322.89508,-237.17648,-254.14217,-2579.828,-3926.3433,-3813.4456,-1768.9319,-2851.6282,-2357.09,1926.9813,-1642.9314,1244.9417,-5557.167,-4580.656,-2564.9324,-4331.2515,-1323.6267,665.26935,-1408.9263,-1826.0575,-3083.3962,-3660.5957,-5795.1787,-1369.8451,1042.0281,572.9116,2158.7393,-507.69067,-4242.816,-390.96176,-835.407,752.5109,-2298.3816,786.53656,-6065.701,-3600.0916,1212.9962,-3319.6023,-1600.146,-1072.3228,1537.0818,3808.6853,-3787.0706,-1597.5388,-4598.579,709.5648,-658.96045,-3334.6807,-538.92017,113.21622,2911.424,482.99323,-1781.6796,-836.09644,-1206.7401,-1281.2635,-2403.5122,-1848.7714,-4222.9946,571.2131,1151.4043,1539.06,-947.68005,-2011.8927,1082.0946,-4103.594,-2889.8953,-5191.067,-1853.4636,-2673.0476,2151.5027,1448.1102,-871.84924,-3701.4414,-1619.0471,-3927.5234,-770.1792,-5244.498,1294.2958,-3987.1235,1117.9622,-3502.8984,-4155.744,-4095.7744,-1039.1742,931.6744,277.85324,-1793.4308,-794.2323,-2804.2405,-1593.9698,-3064.2961,1300.5066,1485.347,-2568.581,1510.5012,-2639.4915,-1096.8068,-198.20642,1628.283,-2830.852,-866.5937,-164.03516,1392.1812,-711.69073,-4346.942,3370.724,-2511.9226,946.32196,-4624.9663,1684.0706,-299.3761,-1951.1099,2292.727,-4199.0117,-763.4631,562.52,5.0,000A
2018.0133,-860.36664,-2165.9,131.89388,125.82593,3513.6929,-1198.1903,-1324.8059,4343.4883,1440.715,630.31616,36.004566,-343.41302,-284.57117,-260.17578,-2673.0134,-4083.359,-3926.3525,-1858.76,-2926.316,-2486.6755,2003.9567,-1701.3881,1262.0337,-5800.795,-4827.767,-2620.2395,-4529.2886,-1382.9337,723.4699,-1453.4894,-1883.443,-3200.207,-3795.577,-6024.8037,-1417.5334,1067.1616,582.6573,2248.705,-529.2671,-4402.1626,-445.1486,-859.9482,769.4522,-2385.2698,824.2462,-6384.089,-3810.232,1252.1927,-3446.226,-1643.0776,-1158.9148,1579.7051,3990.3967,-3942.5454,-1649.1173,-4806.449,765.277,-686.4682,-3501.8865,-585.49304,138.59618,2986.7627,489.39957,-1855.2695,-871.8814,-1280.2551,-1310.6091,-2525.264,-1921.6077,-4422.5454,593.83594,1209.8286,1593.1558,-971.95416,-2100.0186,1133.225,-4299.1597,-2974.8801,-5380.639,-1950.7378,-2812.7966,2247.431,1508.6553,-960.5689,-3869.07,-1702.0305,-4077.9653,-815.5896,-5447.959,1327.9106,-4158.0483,1149.8785,-3582.1309,-4357.608,-4239.156,-1086.7369,951.9043,300.54675,-1841.5947,-792.30347,-2968.853,-1677.9493,-3202.6606,1363.3108,1536.7942,-2667.6282,1549.7297,-2736.0518,-1145.4087,-183.23196,1659.8496,-2973.3481,-914.55975,-187.84943,1458.4382,-738.1183,-4536.818,3509.3247,-2718.627,964.01404,-4878.3735,1760.2263,-338.49622,-2045.5197,2350.1965,-4340.1323,-758.7071,566.72,7.0,019A
2879.1562,-1271.0682,-3122.2156,100.89572,177.33623,4950.059,-1696.1266,-1964.2091,6122.5093,2124.673,829.2166,102.688385,-548.42236,-417.3386,-398.75348,-3869.13,-5999.777,-5572.644,-2700.6726,-4105.139,-3491.198,2879.3362,-2450.002,1796.8185,-8423.8,-6868.932,-3624.7095,-6421.073,-2000.75,971.4445,-2016.7073,-2790.5444,-4612.1133,-5370.8765,-8741.944,-2008.9678,1465.4495,832.13025,3259.6287,-700.0304,-6236.44,-671.83936,-1177.9503,1008.6238,-3511.0525,1204.2831,-8996.597,-5449.0635,1678.9592,-4932.068,-2360.1602,-1641.3877,2321.217,5600.5737,-5752.7847,-2320.517,-6840.427,942.7389,-1029.9562,-5074.088,-654.86383,230.56265,4225.3574,805.9737,-2675.585,-1248.862,-1932.9257,-1992.1506,-3566.5771,-2694.6912,-6169.1226,872.28564,1666.6763,2338.9248,-1410.1914,-3119.267,1605.4141,-6204.839,-4201.439,-7665.0786,-2695.0508,-4042.8286,3099.5378,2193.33,-1373.1849,-5497.347,-2540.4543,-5962.3677,-1118.8815,-7806.642,1947.0886,-5953.4106,1589.1377,-5244.2866,-6299.073,-6113.6074,-1625.9141,1269.6459,364.7761,-2630.406,-1215.5618,-4188.6157,-2430.7188,-4590.6367,1962.395,2211.7751,-3907.1272,2211.9253,-3903.137,-1702.4498,-343.16217,2264.779,-4270.403,-1347.0326,-332.1278,1987.4307,-1073.7761,-6340.324,5017.171,-3872.8567,1454.1207,-6895.567,2552.0027,-473.13376,-2999.643,3419.9695,-6114.876,-1116.7207,520.89,4.0,074A
2399.3213,-1030.4404,-2652.0435,101.743774,159.14833,4180.0103,-1448.2745,-1652.9447,5151.376,1795.8613,703.6774,82.919685,-445.5391,-404.67285,-339.22333,-3286.9236,-4994.958,-4713.9077,-2295.576,-3523.4087,-2933.3652,2395.015,-2021.8344,1475.0215,-6996.583,-5741.603,-3086.4355,-5404.856,-1683.7759,827.69147,-1660.7963,-2326.2075,-3864.9004,-4523.6924,-7248.0244,-1739.6547,1189.563,677.8244,2725.977,-638.9763,-5267.306,-555.1935,-1066.8313,823.4266,-2890.9126,992.48645,-7557.738,-4572.36,1409.5537,-4149.135,-2002.1375,-1415.1462,1946.6907,4709.211,-4800.3423,-1955.8501,-5747.0938,832.1321,-835.6508,-4259.9824,-595.2526,150.58243,3500.156,629.60767,-2229.449,-1047.2833,-1641.4305,-1625.4606,-2945.8928,-2301.3738,-5179.184,714.26794,1411.7903,1953.7488,-1154.7545,-2602.3657,1354.7576,-5182.1484,-3541.9485,-6442.821,-2276.947,-3383.1172,2640.6838,1832.2037,-1147.4916,-4638.4253,-2079.4648,-4919.5234,-937.0806,-6547.001,1644.174,-5036.5957,1364.8528,-4345.6484,-5273.0625,-5148.0654,-1360.2823,1084.0548,312.03394,-2199.5095,-992.5538,-3523.2852,-2050.3594,-3860.5195,1648.4214,1864.6592,-3263.3127,1864.8768,-3291.3472,-1439.1,-275.8449,1893.5491,-3621.7344,-1155.5736,-273.7811,1725.4294,-919.85046,-5378.5093,4198.9683,-3254.0955,1197.6161,-5779.5605,2120.3489,-462.30045,-2542.1157,2858.5825,-5142.1924,-947.31604,520.89,4.0,074A
3104.065,-1338.4567,-3286.012,104.50748,165.0476,5274.2373,-1863.058,-2121.0518,6522.212,2221.7756,769.9413,45.74103,-562.9702,-445.65375,-438.98993,-4108.952,-6305.5815,-5975.481,-2858.5784,-4322.7363,-3753.051,3098.4993,-2585.2217,1906.638,-8926.776,-7369.4634,-3933.7766,-6894.219,-2201.5378,1023.4848,-2185.4546,-2951.0488,-4903.245,-5695.722,-9266.431,-2150.352,1476.9733,899.3176,3372.516,-784.85376,-6701.6606,-698.62537,-1235.5614,1094.8342,-3722.5125,1298.346,-9623.138,-5874.6123,1804.2312,-5230.585,-2562.9758,-1767.4169,2457.1765,5916.02,-6086.2563,-2474.726,-7358.422,996.3649,-1098.0565,-5309.7266,-786.653,217.39485,4465.711,770.0972,-2836.3286,-1331.7881,-2064.2612,-2047.0149,-3872.4602,-2825.196,-6604.695,879.83026,1756.5298,2485.4133,-1530.1665,-3297.8262,1715.7122,-6614.9463,-4439.675,-8243.544,-2921.4402,-4308.01,3260.2004,2314.5696,-1487.899,-5901.8213,-2741.9502,-6335.9893,-1262.7626,-8327.021,1987.8912,-6392.4688,1703.9285,-5570.4546,-6669.45,-6472.0586,-1721.6556,1361.7301,374.63412,-2812.186,-1279.658,-4470.23,-2604.413,-4871.328,2069.8008,2362.2307,-4177.3325,2372.7302,-4149.734,-1796.959,-334.98187,2443.0547,-4558.239,-1432.7357,-407.84354,2076.0742,-1176.9767,-6855.9863,5289.2563,-4076.9019,1517.6576,-7362.52,2731.5486,-530.6602,-3173.2964,3688.7498,-6561.5703,-1214.0865,852.69,1.0,067A
3038.0513,-1288.2668,-3250.9136,141.82935,173.59604,5249.0825,-1789.5258,-2060.775,6493.5127,2216.225,949.1722,91.269066,-562.46515,-404.5591,-437.23004,-3990.6465,-6283.601,-5857.639,-2842.2834,-4320.589,-3751.3008,3062.9846,-2530.838,1830.2668,-8762.575,-7231.3726,-3813.631,-6762.99,-2086.8074,1072.7352,-2134.1226,-2864.9739,-4786.11,-5706.3125,-9127.285,-2170.7002,1573.8186,882.7877,3402.9258,-766.27783,-6618.0664,-662.3703,-1288.6746,1097.9281,-3642.0115,1257.7397,-9582.802,-5759.8955,1762.3687,-5241.266,-2477.2148,-1715.919,2377.6023,5919.7793,-5974.672,-2475.9832,-7263.5674,1069.9899,-1122.3234,-5229.965,-818.72833,277.52185,4532.4336,806.26544,-2857.7334,-1313.3699,-1978.6344,-2075.223,-3799.613,-2846.8284,-6582.771,935.4652,1756.1901,2408.9277,-1522.4523,-3210.21,1721.0073,-6479.707,-4450.1055,-8090.931,-2936.3284,-4241.452,3293.7463,2276.1943,-1476.1443,-5866.234,-2601.505,-6206.041,-1232.6428,-8196.191,1997.3339,-6310.136,1778.3364,-5435.374,-6564.1465,-6330.9253,-1674.1066,1398.8658,418.25607,-2747.3079,-1251.2068,-4506.5054,-2550.4075,-4844.4067,2033.9935,2304.458,-4054.7722,2328.903,-4120.797,-1771.0988,-332.95212,2393.735,-4526.923,-1368.3307,-314.2381,2133.866,-1104.129,-6795.866,5261.333,-4061.2605,1526.3934,-7229.9927,2621.0469,-495.57953,-3130.8145,3572.8103,-6471.3643,-1122.5306,521.11,8.0,020A
2310.9453,-997.50604,-2503.6033,120.7513,186.29628,4025.948,-1419.5975,-1550.1791,4927.924,1657.5931,677.727,34.070637,-417.09946,-348.01694,-329.6444,-3098.4475,-4728.9717,-4543.978,-2169.8242,-3404.1875,-2799.0015,2257.8074,-1942.3782,1452.9141,-6655.5273,-5501.4614,-2981.7878,-5235.35,-1648.2739,771.46844,-1693.3398,-2188.1824,-3683.9846,-4337.972,-6968.1504,-1650.5305,1156.461,682.5541,2593.5579,-655.1055,-5048.6416,-531.6868,-959.7688,781.3022,-2810.6462,956.40094,-7248.209,-4364.5854,1354.7639,-4004.5027,-1877.5391,-1335.8123,1847.2109,4530.552,-4566.399,-1909.2837,-5503.107,811.6874,-759.2414,-3989.8364,-577.0573,184.16069,3454.7534,596.6148,-2156.3604,-1005.2305,-1539.2051,-1601.1349,-2858.0056,-2183.3525,-4960.9736,699.8646,1359.0295,1878.3308,-1160.7937,-2499.8413,1306.043,-4944.856,-3391.9238,-6187.655,-2216.829,-3214.5774,2551.555,1724.0863,-1050.1715,-4475.7266,-2008.2917,-4734.329,-958.1282,-6294.478,1539.1888,-4858.5146,1337.139,-4201.987,-5014.7983,-4921.213,-1263.4115,1072.3939,326.89716,-2163.3855,-971.1858,-3400.9148,-1934.344,-3659.3188,1569.1565,1746.0817,-3127.5178,1824.4935,-3180.5117,-1360.0068,-240.86624,1852.9661,-3438.8015,-1092.3593,-219.29681,1631.8906,-918.5825,-5240.8774,4027.8125,-3032.1492,1152.8973,-5563.6455,2032.2549,-377.15247,-2367.914,2742.7937,-4959.3467,-942.6944,513.18,3.0,071A
2504.5073,-1101.4531,-2755.911,139.67009,132.1346,4365.157,-1554.0575,-1683.2878,5394.5264,1805.0497,742.4754,73.182945,-439.67123,-263.4596,-322.79443,-3353.179,-5142.0747,-4914.1953,-2334.6523,-3664.5715,-3044.6826,2464.9944,-2110.6865,1611.8481,-7271.3984,-6014.3984,-3297.2795,-5624.885,-1731.9233,850.97906,-1832.1064,-2412.0134,-3999.2073,-4703.905,-7594.616,-1776.572,1382.1665,741.11163,2817.6294,-635.31256,-5474.522,-562.3498,-987.5121,987.78094,-3063.01,996.79785,-7891.5825,-4648.162,1497.1367,-4302.039,-2082.7576,-1408.5631,1991.2231,4927.364,-4962.7563,-2045.1605,-5969.136,890.4629,-871.6596,-4341.2744,-636.58606,170.9503,3787.6072,651.3608,-2337.3428,-1092.2786,-1603.1783,-1699.6177,-3189.7217,-2367.258,-5496.8604,723.71704,1462.1118,2006.0228,-1258.471,-2649.232,1394.0503,-5380.046,-3735.4922,-6699.911,-2399.4678,-3496.416,2769.3726,1903.7725,-1152.8025,-4859.5347,-2113.5413,-5168.5547,-1025.4691,-6792.003,1700.7823,-5197.201,1407.3252,-4568.24,-5443.038,-5351.133,-1340.5118,1173.8634,365.71594,-2352.086,-1057.5758,-3663.0527,-2116.6733,-4009.9292,1711.9622,1885.5826,-3382.3103,1941.0146,-3414.212,-1454.5011,-269.97223,2087.6155,-3701.1797,-1169.2032,-203.4078,1740.7314,-958.79974,-5591.9844,4393.0903,-3310.8892,1267.4559,-6051.3765,2211.4429,-383.04733,-2541.246,2946.675,-5470.9473,-1035.8417,931.33,1.0,062A
2690.2268,-1158.2875,-2963.6543,177.11232,137.63434,4689.942,-1648.9374,-1813.1727,5784.0146,1942.33,828.3631,105.37243,-477.27213,-313.66437,-362.22156,-3592.923,-5525.0786,-5260.2627,-2527.719,-3920.9656,-3286.5283,2666.3918,-2244.813,1693.9517,-7842.661,-6446.3647,-3535.1301,-6034.3027,-1857.8021,916.04376,-1954.2107,-2576.5342,-4294.8955,-5067.407,-8190.794,-1915.9171,1478.4746,793.95544,3033.7417,-667.86273,-5910.2114,-599.15497,-1063.9237,995.25397,-3240.3164,1116.8105,-8461.159,-5033.474,1560.3469,-4615.7754,-2249.2998,-1475.4962,2131.6443,5271.3525,-5292.439,-2200.6611,-6399.078,965.1047,-945.90497,-4672.867,-709.8632,191.9729,4064.0632,717.7954,-2544.7979,-1170.7374,-1699.0835,-1798.2384,-3396.5623,-2553.8323,-5867.6206,788.04254,1567.2542,2118.4763,-1368.0851,-2823.749,1495.8975,-5776.835,-4006.2126,-7223.357,-2599.6143,-3776.5469,2964.011,2038.7567,-1229.014,-5184.4946,-2226.5454,-5541.7646,-1103.3721,-7294.423,1826.5652,-5600.4385,1522.7444,-4882.7534,-5855.933,-5692.433,-1477.4125,1273.2808,384.5097,-2504.6157,-1125.8801,-3949.4424,-2265.8813,-4305.507,1822.073,2038.2667,-3602.7126,2080.1,-3658.7158,-1572.9083,-282.36987,2222.346,-4008.1145,-1246.7682,-220.0184,1873.6272,-980.84705,-6009.7188,4697.7036,-3555.258,1367.037,-6477.9688,2383.7437,-425.03046,-2742.7856,3146.2559,-5841.0576,-1079.1947,931.33,1.0,062A
2977.2656,-1216.7621,-3044.0667,133.81165,184.42123,4986.523,-1767.7714,-2008.446,6115.055,2045.3564,701.9857,54.563854,-502.58823,-321.1839,-416.79065,-3777.9434,-5890.7485,-5621.757,-2630.7156,-4067.5906,-3518.2783,2941.965,-2451.0908,1821.6066,-8275.48,-6886.8115,-3697.3503,-6387.327,-2035.9312,990.438,-2086.2483,-2709.1306,-4592.4893,-5406.1465,-8619.121,-2044.1099,1446.7903,841.69995,3119.1562,-739.84717,-6289.432,-590.39514,-1206.7336,1116.1222,-3495.0706,1215.6562,-9048.048,-5447.533,1795.5637,-4929.4785,-2402.7573,-1644.1389,2278.7776,5580.354,-5643.571,-2336.163,-6940.3193,969.348,-1053.7538,-4932.6206,-820.81824,223.04362,4270.1387,696.35034,-2678.9377,-1246.508,-1820.2188,-1933.3569,-3665.513,-2646.0232,-6218.778,845.3171,1630.5303,2319.9407,-1478.3169,-3022.5537,1615.737,-6157.9785,-4221.2764,-7758.4375,-2756.6768,-3976.9907,3084.152,2151.1807,-1387.4623,-5573.1895,-2562.4912,-5900.478,-1163.4244,-7827.471,1848.1224,-5973.6797,1644.2598,-5237.4976,-6217.4404,-6066.0947,-1567.4296,1290.357,367.52396,-2659.6116,-1233.2887,-4184.846,-2385.6953,-4546.3535,1914.4717,2178.3167,-3868.9946,2257.1628,-3865.7188,-1646.0531,-286.16614,2325.994,-4256.5503,-1279.9739,-337.19125,1970.8162,-1126.2637,-6524.915,4948.4565,-3706.3196,1457.6926,-6873.852,2530.802,-455.14053,-2879.2112,3457.5627,-6186.3223,-1097.6393,531.72,6.0,002B
