0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,target,cat_id
2607.037353515625,-1079.82568359375,-2770.10107421875,159.03529357910156,241.8505859375,4484.48974609375,-1564.0140380859375,-1722.130126953125,5464.04296875,1855.9287109375,677.7029418945312,46.821231842041016,-399.72491455078125,-434.4134216308594,-360.06024169921875,-3429.033203125,-5224.96142578125,-4992.04052734375,-2335.812744140625,-3735.73974609375,-3062.59130859375,2534.54443359375,-2189.6826171875,1654.5362548828125,-7263.8037109375,-6121.86279296875,-3346.114013671875,-5754.9560546875,-1825.2408447265625,868.3262329101562,-1840.751708984375,-2399.654296875,-4080.03076171875,-4775.5634765625,-7623.69384765625,-1822.4671630859375,1238.249267578125,782.5707397460938,2821.62255859375,-723.740966796875,-5580.72607421875,-561.0484619140625,-1073.998291015625,953.6085205078125,-3055.46728515625,1050.6011962890625,-7945.4697265625,-4829.2861328125,1558.251708984375,-4329.9716796875,-2101.68603515625,-1529.558349609375,2070.734619140625,5006.82666015625,-4995.1171875,-2154.2646484375,-6073.74462890625,866.5042114257812,-816.1184692382812,-4397.15380859375,-616.7763671875,210.6411590576172,3780.559326171875,643.3370361328125,-2364.134033203125,-1111.5982666015625,-1734.1654052734375,-1723.0313720703125,-3193.055908203125,-2359.13671875,-5536.28564453125,749.521728515625,1512.236083984375,2121.92138671875,-1216.002685546875,-2753.376953125,1436.7509765625,-5500.92822265625,-3712.73291015625,-6805.78564453125,-2447.303466796875,-3558.228759765625,2785.06884765625,1973.7589111328125,-1161.977783203125,-4978.361328125,-2269.017822265625,-5164.07373046875,-1037.8211669921875,-6929.1044921875,1667.4605712890625,-5264.2138671875,1482.291015625,-4665.87841796875,-5511.1083984375,-5443.47607421875,-1388.069580078125,1221.112060546875,380.10101318359375,-2375.6943359375,-1092.3563232421875,-3669.01025390625,-2134.06787109375,-4062.1279296875,1755.6427001953125,1971.541015625,-3435.58154296875,1992.0528564453125,-3497.422119140625,-1490.556884765625,-274.60784912109375,2130.236083984375,-3762.958251953125,-1191.78857421875,-299.74755859375,1800.099609375,-1030.143310546875,-5728.4072265625,4424.41357421875,-3348.109619140625,1239.1942138671875,-6107.2275390625,2236.086669921875,-415.014892578125,-2563.77392578125,3092.833251953125,-5501.078125,-1085.5655517578125,-8.976271262926797e-17,0.0062295300886034966,SENIOR,057A
2519.974365234375,-1019.5613403320312,-2745.17041015625,82.85498046875,151.7985382080078,4293.23876953125,-1495.51171875,-1749.4886474609375,5234.94921875,1765.370361328125,645.2841186523438,108.94310760498047,-463.1105651855469,-413.1905822753906,-341.06195068359375,-3375.48974609375,-5008.32177734375,-4830.8681640625,-2369.0712890625,-3567.19873046875,-3002.529296875,2594.223388671875,-2066.306396484375,1528.62353515625,-7074.75244140625,-5966.32275390625,-3136.259033203125,-5537.6279296875,-1790.84228515625,935.5379638671875,-1724.122802734375,-2429.95068359375,-4001.481201171875,-4769.025390625,-7349.93798828125,-1834.6181640625,1192.489013671875,698.025634765625,2744.7841796875,-591.9804077148438,-5441.3232421875,-532.7965087890625,-1107.6990966796875,955.5254516601562,-2921.747802734375,1028.005859375,-7836.61669921875,-4703.251953125,1408.6865234375,-4244.13525390625,-2035.35009765625,-1499.42431640625,1936.81005859375,4769.615234375,-4916.119140625,-2036.1959228515625,-5974.73828125,832.4722900390625,-937.1908569335938,-4368.6943359375,-743.4437255859375,138.60736083984375,3559.641845703125,618.4447021484375,-2310.058349609375,-1078.760009765625,-1688.7801513671875,-1669.4345703125,-3072.20703125,-2384.123291015625,-5339.86376953125,722.0405883789062,1433.4100341796875,1983.3387451171875,-1142.11767578125,-2645.94580078125,1382.1904296875,-5396.865234375,-3637.985595703125,-6651.29833984375,-2338.72314453125,-3434.60107421875,2661.899658203125,1894.0322265625,-1307.226318359375,-4816.72509765625,-2118.021240234375,-5012.15234375,-929.029052734375,-6759.701171875,1587.1822509765625,-5161.64599609375,1469.27783203125,-4429.0703125,-5471.01220703125,-5287.8046875,-1432.3597412109375,1097.7330322265625,282.27093505859375,-2218.626953125,-1055.553955078125,-3601.072998046875,-2142.68359375,-4019.895751953125,1671.1796875,1941.09912109375,-3393.220458984375,1917.297119140625,-3402.73095703125,-1473.4888916015625,-300.38494873046875,1907.5989990234375,-3759.509033203125,-1157.8509521484375,-346.88397216796875,1738.238037109375,-976.9127197265625,-5549.138671875,4260.23046875,-3365.934814453125,1226.031494140625,-5895.59130859375,2200.97265625,-494.54815673828125,-2562.689208984375,3002.351318359375,-5241.55859375,-938.9227294921875,2.0185873175002847e-17,0.12401487678289413,SENIOR,081A
1887.321044921875,-782.5430297851562,-2080.233154296875,109.81268310546875,131.47068786621094,3291.556396484375,-1150.899169921875,-1269.016845703125,4035.8525390625,1338.3131103515625,538.157958984375,60.65059280395508,-332.40118408203125,-263.917236328125,-254.34495544433594,-2522.629150390625,-3828.685302734375,-3710.432373046875,-1732.2451171875,-2754.453369140625,-2335.986572265625,1898.385498046875,-1576.0576171875,1192.6435546875,-5435.6953125,-4512.68408203125,-2456.3857421875,-4255.0419921875,-1329.217529296875,638.8876953125,-1362.7652587890625,-1797.795166015625,-3007.39404296875,-3593.892822265625,-5608.80029296875,-1353.1417236328125,975.6031494140625,560.2274780273438,2090.0859375,-489.4713134765625,-4128.078125,-400.78985595703125,-807.4895629882812,711.5535888671875,-2254.62939453125,788.2457885742188,-5937.029296875,-3525.2470703125,1154.6103515625,-3241.033447265625,-1553.626708984375,-1085.734375,1469.5723876953125,3706.136962890625,-3688.35986328125,-1565.1033935546875,-4492.41845703125,678.208251953125,-668.0352172851562,-3241.352783203125,-532.4739990234375,127.58041381835938,2825.21484375,455.5634460449219,-1741.7855224609375,-820.5437622070312,-1211.0352783203125,-1254.432861328125,-2340.974853515625,-1796.7686767578125,-4103.697265625,556.4423828125,1103.56884765625,1501.536865234375,-920.2907104492188,-1994.53662109375,1078.311279296875,-4069.2734375,-2782.209228515625,-5057.69287109375,-1815.2197265625,-2618.43505859375,2070.856689453125,1412.4468994140625,-916.916259765625,-3637.377197265625,-1638.301513671875,-3851.56494140625,-780.0604248046875,-5133.2451171875,1264.7115478515625,-3902.155517578125,1110.768798828125,-3392.85546875,-4055.755126953125,-3974.31298828125,-1047.1248779296875,883.8314819335938,254.99441528320312,-1715.3397216796875,-785.4036865234375,-2735.209228515625,-1580.4298095703125,-3025.99853515625,1262.0191650390625,1428.2606201171875,-2507.868408203125,1467.3682861328125,-2566.078125,-1092.1514892578125,-201.97714233398438,1547.02392578125,-2753.826904296875,-857.6480102539062,-171.8183135986328,1338.73046875,-687.4957275390625,-4240.3349609375,3287.201904296875,-2487.38427734375,918.54736328125,-4526.73193359375,1675.976318359375,-297.078369140625,-1919.3499755859375,2243.889892578125,-4054.545654296875,-717.1640014648438,7.558965274043619e-17,0.011717287823557854,YOUNG,029A
3146.7529296875,-1344.1805419921875,-3341.038330078125,174.74624633789062,150.71212768554688,5363.376953125,-1852.2410888671875,-2133.74658203125,6647.576171875,2217.240478515625,890.543212890625,103.15616607666016,-551.2653198242188,-298.87457275390625,-401.6845703125,-4095.97607421875,-6376.3037109375,-6054.11669921875,-2828.786865234375,-4421.724609375,-3818.620361328125,3182.3984375,-2681.17919921875,1985.534423828125,-9015.07421875,-7422.58349609375,-3987.09228515625,-6959.4541015625,-2175.180419921875,1119.8094482421875,-2252.204345703125,-2958.276123046875,-4945.3212890625,-5839.0751953125,-9333.732421875,-2202.00341796875,1627.81396484375,937.1570434570312,3419.489990234375,-754.4853515625,-6787.07861328125,-632.3751831054688,-1298.9954833984375,1263.9207763671875,-3754.510498046875,1294.3739013671875,-9809.5341796875,-5784.703125,1897.285888671875,-5325.93359375,-2600.48486328125,-1729.683349609375,2431.45654296875,6070.544921875,-6097.50634765625,-2504.8974609375,-7431.994140625,1080.544677734375,-1119.2293701171875,-5324.4267578125,-897.2794799804688,235.8408203125,4650.8466796875,786.1639404296875,-2880.54296875,-1344.205078125,-1936.4622802734375,-2090.97509765625,-3947.0556640625,-2892.578125,-6765.4443359375,926.8408813476562,1800.306396484375,2464.572265625,-1567.991943359375,-3197.5458984375,1745.514892578125,-6718.4609375,-4600.03515625,-8357.5234375,-2982.35888671875,-4327.12841796875,3354.336669921875,2314.539794921875,-1525.395263671875,-5978.04443359375,-2638.93798828125,-6417.3232421875,-1256.02392578125,-8419.783203125,2028.9810791015625,-6415.3076171875,1772.007080078125,-5631.14501953125,-6732.578125,-6496.16845703125,-1704.5919189453125,1409.870361328125,399.31011962890625,-2827.54931640625,-1320.114990234375,-4596.27587890625,-2587.824951171875,-4956.41259765625,2081.19921875,2356.002685546875,-4210.59765625,2409.26123046875,-4209.236328125,-1767.2296142578125,-307.30560302734375,2535.942138671875,-4594.10205078125,-1400.9476318359375,-324.6866149902344,2171.35009765625,-1154.7606201171875,-6970.5810546875,5378.267578125,-4105.3818359375,1546.885498046875,-7491.74072265625,2761.412353515625,-480.8361511230469,-3172.7197265625,3664.75439453125,-6713.150390625,-1185.29150390625,-3.307047307394083e-17,0.035002388060092926,ADULT,000A
2447.93115234375,-1039.6180419921875,-2655.01416015625,93.18386840820312,166.86196899414062,4186.83642578125,-1478.2010498046875,-1666.1070556640625,5094.73388671875,1709.776123046875,621.1951293945312,77.38593292236328,-441.0637512207031,-414.86114501953125,-362.6394348144531,-3267.64208984375,-4912.16796875,-4736.36376953125,-2278.577392578125,-3488.410400390625,-2937.451416015625,2463.070068359375,-2026.51171875,1513.9122314453125,-6942.396484375,-5791.85107421875,-3119.966552734375,-5438.94091796875,-1729.8277587890625,863.6815185546875,-1702.683837890625,-2346.984375,-3872.525634765625,-4583.31005859375,-7204.4765625,-1751.98291015625,1149.171630859375,695.4917602539062,2686.078125,-616.5150756835938,-5277.7275390625,-540.4791870117188,-1034.5364990234375,897.2461547851562,-2874.108154296875,1004.9859008789062,-7642.126953125,-4587.2763671875,1408.2462158203125,-4097.86572265625,-2016.004638671875,-1429.58447265625,1900.4085693359375,4645.06884765625,-4788.53857421875,-1972.7899169921875,-5806.57421875,799.42138671875,-882.3807983398438,-4247.60205078125,-678.2911987304688,128.4867706298828,3486.806884765625,608.648681640625,-2230.993896484375,-1047.606689453125,-1641.0980224609375,-1611.5618896484375,-3016.753173828125,-2309.746337890625,-5232.46533203125,698.1343994140625,1399.578125,1933.9033203125,-1144.8760986328125,-2578.4697265625,1343.960693359375,-5240.8515625,-3512.864013671875,-6474.0126953125,-2273.142333984375,-3334.28564453125,2610.977783203125,1820.9293212890625,-1216.2779541015625,-4700.6630859375,-2111.8701171875,-4935.33203125,-931.9940185546875,-6542.22314453125,1567.1070556640625,-5038.93017578125,1359.1669921875,-4330.3388671875,-5319.23779296875,-5114.20703125,-1376.923095703125,1077.1622314453125,281.9521179199219,-2211.676513671875,-997.0122680664062,-3520.070068359375,-2071.599609375,-3860.052734375,1644.9844970703125,1868.1202392578125,-3312.808349609375,1877.296142578125,-3303.43701171875,-1428.42333984375,-275.5557556152344,1899.387939453125,-3642.028564453125,-1152.0185546875,-317.9411926269531,1692.3245849609375,-941.4296875,-5388.8056640625,4160.06787109375,-3246.898193359375,1162.1376953125,-5788.31494140625,2135.23974609375,-442.16705322265625,-2487.956298828125,2916.652587890625,-5122.529296875,-933.30322265625,2.4223047810003414e-16,0.12917660176753998,SENIOR,081A
2561.265380859375,-1130.3773193359375,-2805.642822265625,172.90628051757812,195.85833740234375,4524.5859375,-1576.8106689453125,-1658.5426025390625,5535.1279296875,1855.8619384765625,817.8494262695312,67.52942657470703,-443.5751953125,-405.7825622558594,-301.825927734375,-3497.0703125,-5241.7548828125,-5039.55908203125,-2425.959716796875,-3818.833251953125,-3156.822265625,2524.86767578125,-2168.65478515625,1640.240234375,-7474.73486328125,-6191.33642578125,-3419.640380859375,-5870.9970703125,-1759.577880859375,893.1572265625,-1871.064208984375,-2446.20751953125,-4066.57958984375,-4843.2763671875,-7778.7412109375,-1809.526123046875,1357.937744140625,775.75341796875,2936.73486328125,-675.2291259765625,-5628.16943359375,-604.2501220703125,-1075.6602783203125,917.9778442382812,-3104.82421875,1049.7371826171875,-8109.81005859375,-4831.078125,1557.2484130859375,-4339.623046875,-2116.5224609375,-1494.774169921875,2051.187255859375,5114.7685546875,-5103.43115234375,-2085.97314453125,-6066.6162109375,989.4515380859375,-829.2232055664062,-4505.8828125,-696.7678833007812,167.6776580810547,3841.23193359375,616.0411376953125,-2343.44775390625,-1116.50146484375,-1702.5250244140625,-1674.821533203125,-3173.375732421875,-2509.069580078125,-5656.20556640625,759.6085205078125,1565.6995849609375,2062.07177734375,-1243.351318359375,-2739.8232421875,1453.5557861328125,-5506.4970703125,-3802.52587890625,-6890.60498046875,-2439.4423828125,-3615.105712890625,2909.07568359375,1935.71630859375,-1141.0484619140625,-4975.39208984375,-2139.671875,-5219.4775390625,-1067.3294677734375,-6984.931640625,1747.5343017578125,-5360.70703125,1450.85107421875,-4601.61572265625,-5549.2685546875,-5501.56640625,-1413.7867431640625,1229.492431640625,384.845947265625,-2390.939208984375,-1000.762451171875,-3785.616943359375,-2147.55224609375,-4115.869140625,1775.1793212890625,1990.3756103515625,-3437.160400390625,1983.357666015625,-3546.08349609375,-1497.2474365234375,-259.159423828125,2169.4970703125,-3789.817626953125,-1206.9241943359375,-202.64260864257812,1859.3232421875,-942.88720703125,-5807.6494140625,4513.2333984375,-3450.777587890625,1175.0152587890625,-6302.18701171875,2292.307861328125,-440.49310302734375,-2626.111328125,3029.337890625,-5593.23046875,-1033.1766357421875,-1.5823868396956255e-16,0.018266618251800537,KITTEN,040A
2913.871826171875,-1180.2945556640625,-3060.829345703125,166.80764770507812,127.51588439941406,4878.93896484375,-1721.7703857421875,-1963.8055419921875,6029.9609375,2033.4874267578125,674.6996459960938,77.56310272216797,-481.9303894042969,-352.62371826171875,-411.835205078125,-3743.20263671875,-5822.7724609375,-5487.07373046875,-2608.595458984375,-4014.978271484375,-3521.36572265625,2876.69482421875,-2411.521728515625,1777.0145263671875,-8214.1669921875,-6743.763671875,-3703.77197265625,-6261.330078125,-2017.6043701171875,963.2538452148438,-2008.80322265625,-2675.266357421875,-4493.4248046875,-5293.185546875,-8505.59375,-2001.2327880859375,1451.4246826171875,830.1931762695312,3061.46826171875,-709.2459106445312,-6177.93408203125,-605.0021362304688,-1168.33935546875,1088.98291015625,-3353.354736328125,1180.5338134765625,-8892.5244140625,-5358.919921875,1735.8035888671875,-4801.03857421875,-2388.29345703125,-1588.508056640625,2254.69921875,5476.6962890625,-5577.40673828125,-2268.65966796875,-6796.4482421875,946.2852172851562,-1050.4278564453125,-4862.11181640625,-816.6318969726562,157.5274658203125,4171.6015625,692.8982543945312,-2613.834716796875,-1223.846923828125,-1780.4146728515625,-1813.340576171875,-3617.000732421875,-2610.04248046875,-6161.60009765625,778.4476318359375,1600.254638671875,2234.97607421875,-1435.391845703125,-2922.98681640625,1561.34814453125,-6092.53564453125,-4176.3525390625,-7599.82177734375,-2742.50634765625,-3943.11181640625,3003.468505859375,2149.645751953125,-1346.020751953125,-5442.12353515625,-2428.22802734375,-5837.193359375,-1124.4583740234375,-7656.48974609375,1849.2108154296875,-5834.9775390625,1567.876220703125,-5111.4052734375,-6136.0791015625,-5911.4091796875,-1529.0855712890625,1274.7659912109375,356.93670654296875,-2601.10498046875,-1202.1614990234375,-4069.398193359375,-2380.9814453125,-4462.14794921875,1869.097900390625,2147.720947265625,-3767.232666015625,2168.88623046875,-3818.496826171875,-1608.0079345703125,-288.67236328125,2338.292236328125,-4177.66064453125,-1268.7303466796875,-348.6212158203125,1942.703369140625,-1052.9593505859375,-6323.6806640625,4847.16748046875,-3699.126708984375,1411.6824951171875,-6743.12548828125,2489.203857421875,-483.8966064453125,-2878.5673828125,3398.258544921875,-6098.51171875,-1105.5179443359375,-3.7794826370218094e-17,0.04950445145368576,YOUNG,003A
2056.7451171875,-856.5464477539062,-2304.9443359375,105.5426025390625,134.42982482910156,3589.96044921875,-1266.9334716796875,-1412.827880859375,4394.48046875,1468.0328369140625,609.3670043945312,87.34046173095703,-379.2403564453125,-321.72802734375,-277.3955078125,-2785.4736328125,-4171.74365234375,-4072.939697265625,-1945.1856689453125,-3007.56494140625,-2526.75732421875,2077.010498046875,-1750.3160400390625,1286.93408203125,-5942.15771484375,-4932.06298828125,-2716.9658203125,-4658.63037109375,-1446.9736328125,761.984130859375,-1466.177734375,-2016.8812255859375,-3326.734375,-3991.584228515625,-6160.70068359375,-1515.37109375,1055.6312255859375,582.8125610351562,2347.15478515625,-529.9506225585938,-4535.28857421875,-428.2803955078125,-834.1712036132812,823.6050415039062,-2456.73583984375,838.835205078125,-6528.21630859375,-3893.955078125,1217.135986328125,-3556.418212890625,-1751.712890625,-1182.27294921875,1607.3245849609375,4008.332275390625,-4102.68017578125,-1688.822509765625,-4894.056640625,733.18701171875,-724.590576171875,-3585.3349609375,-586.2351684570312,93.35449981689453,3037.509033203125,542.14453125,-1903.3192138671875,-897.4283447265625,-1383.3057861328125,-1344.994384765625,-2567.238525390625,-2026.551025390625,-4494.259765625,623.2355346679688,1216.0968017578125,1644.09228515625,-953.2189331054688,-2197.0126953125,1117.4913330078125,-4420.8828125,-3077.175537109375,-5531.18798828125,-1953.8955078125,-2856.18017578125,2281.608154296875,1535.6162109375,-1032.00146484375,-3963.48828125,-1720.584716796875,-4224.7744140625,-773.8428955078125,-5600.60498046875,1367.9154052734375,-4263.68310546875,1169.2451171875,-3737.304931640625,-4544.9716796875,-4406.4208984375,-1171.4871826171875,956.02099609375,251.80105590820312,-1899.11767578125,-860.1672973632812,-3013.44921875,-1790.4078369140625,-3313.07763671875,1398.55126953125,1597.6939697265625,-2799.203369140625,1591.4814453125,-2834.869140625,-1219.1322021484375,-250.80743408203125,1645.640625,-3112.67236328125,-991.48291015625,-211.36923217773438,1457.983154296875,-791.6094970703125,-4625.3466796875,3591.418212890625,-2811.63525390625,1031.649169921875,-4948.71240234375,1823.76953125,-374.6839599609375,-2157.802978515625,2446.582763671875,-4421.44140625,-811.6843872070312,1.0092936587501423e-16,0.04193907603621483,ADULT,079A
2889.35546875,-1272.5283203125,-3174.443359375,138.697265625,267.0360107421875,5078.626953125,-1798.9112548828125,-1937.495849609375,6201.13232421875,2091.17041015625,864.3565063476562,60.63950729370117,-485.3648681640625,-536.0135498046875,-441.3893127441406,-3958.643310546875,-5904.3427734375,-5771.88037109375,-2734.55615234375,-4336.9609375,-3479.15869140625,2816.342041015625,-2451.8544921875,1848.2568359375,-8342.6953125,-6969.85009765625,-3765.552978515625,-6605.2724609375,-2085.49658203125,1002.6539916992188,-2085.341552734375,-2776.778564453125,-4632.5380859375,-5452.84912109375,-8706.5419921875,-2062.5927734375,1399.063232421875,873.990966796875,3277.8994140625,-814.7122192382812,-6326.95068359375,-672.7823486328125,-1252.4713134765625,949.3191528320312,-3528.764892578125,1194.589599609375,-9090.7392578125,-5486.82861328125,1708.1748046875,-4983.59814453125,-2389.2197265625,-1749.09228515625,2335.234130859375,5701.7880859375,-5726.05419921875,-2426.47412109375,-6925.57568359375,1027.513427734375,-907.6874389648438,-5096.03564453125,-717.0499877929688,226.00735473632812,4267.55615234375,772.8059692382812,-2691.794189453125,-1266.534423828125,-1994.9019775390625,-2043.7733154296875,-3607.928466796875,-2769.979248046875,-6284.65771484375,848.9326782226562,1736.2152099609375,2354.83154296875,-1403.9847412109375,-3199.266845703125,1652.1956787109375,-6278.33984375,-4237.6650390625,-7785.9970703125,-2753.993896484375,-4082.761962890625,3216.035888671875,2204.584716796875,-1296.4835205078125,-5672.59619140625,-2531.0419921875,-5903.150390625,-1239.2965087890625,-7873.03955078125,1961.8912353515625,-6115.685546875,1651.831787109375,-5266.32177734375,-6366.390625,-6205.173828125,-1618.2039794921875,1350.5946044921875,403.9065246582031,-2722.538818359375,-1205.767578125,-4266.03955078125,-2439.090087890625,-4662.9521484375,1983.6981201171875,2228.12939453125,-3957.129150390625,2307.122314453125,-3993.95458984375,-1728.2950439453125,-311.98760986328125,2331.903564453125,-4349.89990234375,-1396.6754150390625,-300.5226745605469,2065.0732421875,-1139.798095703125,-6547.359375,5075.79052734375,-3880.756591796875,1403.8533935546875,-7055.0703125,2564.797607421875,-477.3122253417969,-3018.69287109375,3448.29833984375,-6271.4794921875,-1224.9072265625,6.125368411725002e-17,0.04452831670641899,SENIOR,059A
2679.11376953125,-1124.4718017578125,-2870.896240234375,150.104248046875,235.67372131347656,4674.86083984375,-1615.7156982421875,-1757.4805908203125,5699.8662109375,1961.509765625,793.164306640625,28.405933380126953,-456.73834228515625,-400.1000061035156,-408.78472900390625,-3555.554931640625,-5486.80712890625,-5241.62841796875,-2453.851318359375,-3936.2861328125,-3233.6494140625,2608.108154296875,-2272.2333984375,1699.84228515625,-7633.201171875,-6321.11572265625,-3411.08837890625,-6017.00341796875,-1856.84765625,875.2742309570312,-1932.725341796875,-2484.8125,-4245.763671875,-5004.6552734375,-8061.8115234375,-1921.117919921875,1369.4576416015625,776.5200805664062,3005.836181640625,-777.32568359375,-5833.7841796875,-629.455078125,-1142.5513916015625,917.1659545898438,-3253.197998046875,1109.818359375,-8317.6162109375,-5045.6416015625,1603.0845947265625,-4569.876953125,-2135.656982421875,-1546.9884033203125,2178.42724609375,5244.06787109375,-5275.74755859375,-2226.021484375,-6361.8544921875,966.1806640625,-836.5007934570312,-4603.6689453125,-618.1216430664062,221.8123779296875,4026.261474609375,706.584716796875,-2527.34619140625,-1153.7122802734375,-1740.6402587890625,-1875.8594970703125,-3295.424072265625,-2475.2548828125,-5706.28564453125,810.58544921875,1580.966552734375,2188.90966796875,-1344.23779296875,-2875.38720703125,1493.29052734375,-5677.263671875,-3907.201904296875,-7113.38330078125,-2545.009765625,-3710.94873046875,2973.696533203125,1998.23291015625,-1154.7186279296875,-5172.06298828125,-2326.51904296875,-5434.853515625,-1098.0631103515625,-7238.716796875,1802.4522705078125,-5570.09228515625,1535.2667236328125,-4851.93212890625,-5749.6494140625,-5677.966796875,-1424.7039794921875,1236.1224365234375,398.076416015625,-2518.99267578125,-1117.8997802734375,-3898.709716796875,-2200.41015625,-4183.158203125,1844.6123046875,2028.7530517578125,-3572.799560546875,2123.14892578125,-3661.515380859375,-1535.7540283203125,-263.01092529296875,2181.330322265625,-3968.416259765625,-1246.512939453125,-253.23175048828125,1908.7574462890625,-1048.5081787109375,-6017.56787109375,4670.38427734375,-3486.525634765625,1316.5399169921875,-6401.87841796875,2331.767578125,-417.32208251953125,-2672.976806640625,3171.719970703125,-5699.8525390625,-1080.5823974609375,1.8376105235175005e-16,0.035061053931713104,YOUNG,071A
