0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,gender,target,cat_id
2669.07,-1089.4604,-2763.4543,162.64136,255.18239,4627.611,-1585.4279,-1728.5134,5624.753,1907.9993,755.18353,-12.035945,-450.27756,-367.11664,-384.20062,-3471.7463,-5394.762,-5151.5923,-2425.2034,-3830.7434,-3177.3613,2541.9683,-2239.6992,1661.9365,-7583.4004,-6297.485,-3409.9587,-5911.594,-1825.479,867.2531,-1957.8071,-2447.061,-4178.1343,-4931.8125,-7969.781,-1869.4424,1362.4309,772.54376,2941.0435,-770.5257,-5778.9126,-597.86017,-1061.1869,909.09985,-3223.9841,1114.2772,-8206.215,-5007.698,1589.7808,-4534.1304,-2119.319,-1492.29,2142.303,5184.4487,-5213.405,-2176.755,-6305.765,947.75073,-820.6517,-4545.29,-594.9724,217.7674,3981.3762,669.676,-2440.7158,-1139.3395,-1706.121,-1845.1747,-3258.5112,-2459.4724,-5618.3887,815.05914,1559.3591,2145.0269,-1328.7238,-2826.235,1452.157,-5591.908,-3867.9458,-7030.098,-2547.8423,-3648.8164,2945.4692,1949.5378,-1143.39,-5063.66,-2281.1416,-5404.752,-1105.0494,-7163.6836,1758.1498,-5516.141,1482.2693,-4791.1743,-5688.7,-5600.204,-1400.5177,1211.4243,397.69803,-2491.705,-1083.0842,-3871.867,-2146.0103,-4077.5347,1784.699,1993.0453,-3558.2327,2093.4526,-3575.9492,-1500.8336,-248.66718,2153.6995,-3924.3374,-1232.6229,-225.59808,1860.5984,-1072.4696,-5987.6963,4600.471,-3425.7012,1334.1986,-6316.2847,2308.9238,-411.00882,-2613.603,3126.1743,-5654.8057,-1037.5912,466.03,X,3.0,071A
3176.0308,-1348.7325,-3457.74,175.71646,258.98453,5610.079,-1936.4071,-2106.2825,6845.1836,2327.4688,1035.6128,27.46143,-567.71576,-455.48456,-427.54254,-4280.3286,-6583.2075,-6293.9614,-2995.823,-4758.3506,-3864.512,3120.6074,-2711.65,2016.6687,-9249.405,-7665.5054,-4140.5776,-7242.8613,-2197.5432,1075.0321,-2372.379,-3023.424,-5085.996,-6080.755,-9721.875,-2306.9258,1718.3596,925.87085,3648.8354,-912.32574,-7049.8823,-723.2388,-1332.1257,1146.2477,-3914.4875,1324.4272,-10073.478,-6028.418,1920.4109,-5585.621,-2578.997,-1836.356,2579.1748,6321.6733,-6375.097,-2663.1025,-7616.5215,1198.4651,-1028.388,-5580.925,-772.2117,247.92918,4860.8745,854.7123,-3008.0344,-1392.8132,-2062.4478,-2250.8757,-3954.7847,-3071.7913,-6908.406,1000.7416,1913.9825,2576.2534,-1595.6431,-3415.4822,1787.1223,-6830.632,-4749.015,-8583.521,-3088.5806,-4482.8486,3593.5247,2391.0735,-1417.2606,-6174.5093,-2715.1616,-6572.038,-1339.4645,-8726.981,2178.1177,-6714.1777,1855.1732,-5819.2485,-6970.8315,-6854.3467,-1737.8136,1469.6002,486.1251,-3019.4763,-1325.3131,-4722.8486,-2657.5894,-5057.884,2189.9285,2410.1653,-4314.2764,2529.2607,-4393.1763,-1853.9062,-324.5174,2608.62,-4785.905,-1517.6237,-259.53644,2291.4858,-1260.9329,-7300.5283,5631.7534,-4228.165,1642.7064,-7731.1284,2814.782,-512.83777,-3251.6191,3757.8503,-6965.584,-1299.2278,466.03,X,3.0,071A
3496.9536,-1582.0365,-3929.3096,165.99103,213.55339,6140.7134,-2136.3142,-2389.942,7495.5635,2567.7664,1113.0723,205.65709,-613.1969,-510.9217,-443.34494,-4796.831,-7158.193,-6921.561,-3305.0154,-5249.2954,-4249.391,3477.533,-3090.7832,2264.7798,-10237.676,-8431.85,-4544.4204,-8005.784,-2434.8367,1283.6637,-2440.1208,-3451.0356,-5587.4326,-6678.774,-10641.588,-2479.6997,1809.2588,1063.7986,3983.5645,-897.54675,-7630.189,-827.26794,-1488.2302,1239.5491,-4219.2437,1429.9646,-11084.679,-6454.5635,2131.2043,-6107.3047,-2903.793,-2076.7761,2826.2634,6907.109,-6893.527,-2826.706,-8356.887,1257.3035,-1126.2919,-6173.739,-936.8908,223.316,5186.5396,955.8364,-3190.6711,-1519.7754,-2312.3323,-2308.9905,-4349.068,-3386.6926,-7667.314,1075.5881,2111.7366,2863.928,-1701.7565,-3742.8022,1995.7854,-7625.938,-5195.6797,-9448.352,-3208.8545,-4931.8965,3919.5693,2676.5295,-1637.1469,-6794.9263,-2925.2488,-7198.0703,-1377.7919,-9580.142,2406.3643,-7315.6006,1984.3834,-6386.654,-7734.651,-7515.8506,-1971.8615,1559.7721,483.43625,-3270.3848,-1438.7297,-5162.516,-2940.6282,-5649.478,2468.335,2667.7375,-4684.5293,2743.2432,-4859.067,-2101.1958,-389.3285,2891.9478,-5208.058,-1676.4276,-342.51273,2527.4075,-1288.9849,-7839.5654,6156.305,-4681.704,1806.1748,-8658.666,3136.3982,-640.1246,-3726.3267,4176.1147,-7615.749,-1528.0499,510.51,M,10.0,103A
2903.6208,-1191.8596,-3139.4116,238.4956,294.5897,5084.188,-1766.3352,-1829.309,6159.025,2071.9868,898.0278,42.25658,-465.4953,-415.64435,-405.44757,-3842.2031,-5811.4146,-5692.5073,-2675.367,-4334.828,-3460.1958,2764.0498,-2416.309,1824.0632,-8147.1016,-6800.9043,-3863.0872,-6446.1177,-1934.114,963.5888,-2098.8257,-2651.4858,-4553.5244,-5425.718,-8624.256,-2100.2568,1573.8926,834.37476,3248.7104,-826.26666,-6319.8667,-612.9247,-1222.367,1068.9901,-3419.348,1161.1099,-8985.241,-5352.0376,1794.7617,-4890.5176,-2370.4287,-1608.4691,2294.759,5686.8315,-5667.6997,-2402.166,-6789.094,1126.6545,-909.1949,-5028.3877,-752.58026,177.55016,4366.3125,740.4464,-2696.7502,-1238.9541,-1793.151,-1927.2631,-3507.4124,-2754.6946,-6234.5356,857.9685,1729.8473,2285.5918,-1404.6846,-3031.3818,1584.7612,-6061.587,-4294.116,-7658.3403,-2764.8816,-3915.3762,3299.8538,2155.1204,-1195.6892,-5516.109,-2386.718,-5771.6436,-1110.536,-7751.2476,1979.3514,-5964.498,1652.0127,-5128.348,-6191.1416,-6103.674,-1535.5767,1409.621,457.6693,-2724.385,-1126.002,-4147.4526,-2332.7385,-4497.6553,1942.625,2178.3723,-3819.7747,2270.0732,-3941.1377,-1638.6581,-264.28088,2446.6807,-4259.569,-1347.1497,-173.15771,2118.3313,-1125.361,-6524.9443,5029.406,-3759.0024,1407.1962,-6883.253,2481.9612,-457.5257,-2865.3228,3379.665,-6231.0977,-1151.6614,752.49,X,0.0,047A
3165.1748,-1309.5054,-3456.4639,150.68439,244.44913,5544.0713,-1953.2451,-2077.9475,6775.331,2308.2117,929.7056,135.39969,-573.1073,-561.95123,-367.89154,-4342.278,-6379.7964,-6228.345,-3039.429,-4618.5947,-3963.1123,3187.8254,-2645.3013,1954.5588,-9185.458,-7642.019,-4202.057,-7210.242,-2237.3147,1137.3646,-2250.0417,-3059.9248,-5137.6953,-6036.8213,-9484.156,-2254.4937,1636.8762,891.4256,3592.6294,-809.11176,-6943.595,-719.5238,-1380.1538,1217.5925,-3804.4778,1335.7134,-10019.192,-6070.422,1950.8129,-5411.946,-2636.2905,-1905.6606,2534.6648,6243.7837,-6304.9805,-2550.454,-7591.792,1199.1506,-1094.2903,-5578.58,-946.7154,127.15359,4587.5464,769.72925,-2877.1726,-1377.8408,-2182.7993,-2035.8943,-3901.5615,-3153.1357,-6914.2793,940.4226,1879.3096,2503.3262,-1476.8003,-3462.9048,1744.629,-6796.169,-4731.8813,-8536.472,-3041.704,-4464.544,3512.9895,2398.1226,-1534.0927,-6085.5483,-2697.2568,-6443.919,-1219.8119,-8650.981,2098.7354,-6622.9263,1765.9863,-5697.056,-6904.075,-6810.257,-1809.8893,1467.2313,421.68518,-2897.2068,-1264.3438,-4616.512,-2726.511,-5097.5615,2178.4758,2510.9229,-4210.2896,2444.855,-4319.288,-1851.7157,-350.33972,2585.2234,-4716.634,-1541.9761,-361.7483,2272.8972,-1157.0933,-7185.9795,5526.2637,-4321.368,1536.7584,-7651.306,2903.065,-606.4635,-3266.193,3791.0261,-6858.046,-1178.3652,1175.37,X,0.0,050A
2837.9995,-1161.1431,-3012.3857,100.97705,99.94176,4772.93,-1693.5812,-1959.5609,5922.025,1979.4576,667.0589,97.058815,-539.4398,-357.41312,-327.3676,-3764.0857,-5630.4644,-5410.3433,-2589.0989,-3884.7354,-3497.472,2914.0986,-2371.3042,1705.8918,-8079.225,-6733.1196,-3591.9316,-6266.1113,-1971.2266,996.5156,-1980.5763,-2740.9673,-4490.4863,-5327.172,-8272.566,-1962.3772,1378.2013,809.66675,2988.8333,-626.4803,-6098.472,-522.5405,-1174.2454,1193.0836,-3367.3013,1164.0203,-8828.277,-5243.4863,1739.8994,-4756.5586,-2376.944,-1587.6616,2136.9778,5375.046,-5442.4917,-2212.2996,-6668.9116,887.43756,-1038.2526,-4785.043,-876.9212,125.09705,3976.9446,627.64606,-2508.758,-1210.0461,-1769.7435,-1712.7651,-3501.031,-2630.6704,-6112.245,752.01764,1580.8318,2180.8457,-1306.7421,-2885.0815,1600.6627,-6010.4688,-4081.4758,-7545.4287,-2684.8882,-3869.5742,2959.1208,2093.5408,-1535.715,-5329.2812,-2450.8784,-5712.577,-1060.132,-7582.0537,1768.0663,-5736.3027,1597.4907,-5063.5825,-6026.542,-5852.6914,-1598.2623,1210.3871,271.6645,-2383.201,-1100.8735,-4071.925,-2389.8367,-4481.8423,1822.3096,2157.2722,-3790.2864,2099.194,-3777.092,-1618.5984,-310.17328,2182.7214,-4121.6235,-1276.8699,-360.05978,1890.3114,-1039.8381,-6269.415,4745.223,-3706.6604,1348.4655,-6620.565,2491.695,-497.9995,-2897.7932,3363.2673,-5980.861,-992.3733,465.72,M,15.0,106A
3521.9805,-1546.7206,-3691.9512,141.10004,177.187,5997.4907,-2093.293,-2369.9148,7412.5674,2495.914,922.538,48.65134,-645.06976,-398.169,-449.52847,-4627.284,-7148.6436,-6792.516,-3208.1257,-4908.745,-4271.4917,3510.423,-2952.5942,2199.5437,-10145.93,-8403.522,-4453.869,-7811.4307,-2406.9846,1188.4727,-2529.9246,-3340.4985,-5522.135,-6442.9395,-10492.695,-2443.6917,1755.4639,1027.2158,3810.7693,-859.7448,-7585.1714,-785.67773,-1399.2213,1314.3062,-4248.596,1431.4902,-10954.614,-6556.5522,2093.3481,-5916.495,-2915.8086,-1952.476,2758.527,6746.2456,-6836.985,-2778.1667,-8335.169,1160.7324,-1224.6271,-6005.3364,-939.3058,221.49715,5114.1084,850.19495,-3248.5417,-1507.0397,-2213.8076,-2312.1355,-4431.657,-3209.2476,-7561.1416,1002.1045,1987.8386,2748.8975,-1775.8983,-3635.268,1956.9465,-7476.474,-5055.4478,-9329.947,-3302.4946,-4857.1724,3749.2869,2594.8484,-1678.1263,-6709.8013,-3045.6836,-7204.6562,-1425.4491,-9445.404,2278.3633,-7245.248,1899.2793,-6292.6455,-7551.889,-7289.373,-1937.8127,1510.7217,429.23737,-3184.6343,-1399.8651,-5186.0435,-2903.7825,-5486.6675,2344.713,2657.9158,-4750.9956,2682.4607,-4705.3354,-2008.7593,-330.12738,2818.7644,-5148.803,-1639.3599,-405.80362,2367.9585,-1335.7587,-7765.829,5981.974,-4600.2295,1690.8375,-8404.133,3091.1653,-594.6675,-3538.858,4142.33,-7459.791,-1345.0757,588.56,F,6.0,002A
3525.8972,-1526.3978,-3859.4155,139.76483,305.62457,6118.8447,-2138.1338,-2359.7605,7472.7207,2561.5264,926.14233,59.2345,-615.3431,-578.1543,-477.8841,-4800.449,-7212.444,-6960.3403,-3303.0684,-5168.414,-4263.277,3459.4119,-3000.915,2276.1606,-10293.619,-8456.761,-4537.12,-8056.4546,-2556.736,1147.5328,-2533.7505,-3396.5796,-5654.4736,-6524.781,-10570.452,-2520.9204,1712.8689,1017.76483,3898.3457,-961.01917,-7671.527,-865.7828,-1442.0913,1204.2275,-4281.6416,1490.1101,-11005.606,-6656.8623,2075.0942,-6036.23,-2890.6177,-2063.156,2867.6663,6873.7617,-7003.4624,-2882.664,-8413.082,1182.2656,-1124.0328,-6202.1973,-799.6944,186.11835,5140.595,897.68207,-3234.442,-1529.0942,-2391.419,-2412.2341,-4349.39,-3325.5312,-7522.124,1043.8672,2061.1846,2838.8535,-1729.7996,-3813.7673,1957.0405,-7659.302,-5088.1,-9422.744,-3301.731,-4930.613,3860.8271,2648.6438,-1614.0339,-6771.589,-3151.4575,-7330.376,-1435.4888,-9568.283,2373.2998,-7368.8604,1919.7471,-6438.9585,-7709.2446,-7497.9014,-2006.3396,1549.2667,468.71756,-3294.002,-1471.5518,-5115.332,-2950.32,-5545.809,2439.4368,2722.095,-4840.2026,2769.0728,-4820.9497,-2044.2933,-345.85678,2838.8328,-5203.8657,-1737.3488,-411.04517,2453.3418,-1380.4811,-7878.6543,6111.894,-4710.131,1749.1355,-8528.275,3214.6912,-620.66003,-3632.4878,4228.566,-7566.3574,-1433.8353,484.45,X,16.0,057A
2959.6782,-1245.7643,-3183.8574,185.93591,214.22879,5125.832,-1773.6205,-1910.1661,6271.1084,2117.2212,849.1955,32.609608,-520.414,-450.3461,-316.78918,-3955.0454,-5945.775,-5709.9146,-2732.8044,-4264.3535,-3561.3152,2910.5715,-2493.291,1846.8188,-8476.998,-6997.0845,-3890.5935,-6629.922,-1985.0106,981.43164,-2172.3943,-2760.2397,-4678.6157,-5510.6665,-8882.279,-2029.7644,1567.7148,848.2797,3326.0576,-742.03424,-6405.0605,-652.4827,-1213.3828,1064.026,-3522.4631,1228.2673,-9210.493,-5546.1147,1821.2577,-4991.4604,-2377.4648,-1669.8018,2358.0945,5809.9507,-5864.0723,-2380.7998,-6936.6406,1086.9377,-971.0285,-5175.757,-719.1256,137.74951,4357.4297,712.3562,-2690.7878,-1268.2129,-1936.5776,-1889.6716,-3614.7732,-2816.3787,-6375.8706,850.3684,1764.0985,2342.4727,-1432.2256,-3125.9368,1628.0256,-6199.673,-4338.6387,-7853.484,-2789.6055,-4099.638,3276.3325,2196.1833,-1293.1428,-5565.5435,-2487.406,-5989.8936,-1150.2069,-7971.0703,1953.0858,-6018.0845,1659.581,-5272.763,-6310.333,-6263.8623,-1597.5743,1400.0475,431.9696,-2710.5632,-1158.8472,-4251.7056,-2409.713,-4616.9385,2005.435,2309.3157,-3922.6199,2273.1238,-3961.4465,-1619.7513,-309.73694,2477.0674,-4282.2515,-1358.9783,-258.5776,2072.2512,-1097.2445,-6591.4287,5126.1084,-3844.7092,1399.2522,-7007.825,2591.8894,-485.50928,-2951.6724,3517.0278,-6345.497,-1117.768,1415.07,X,0.0,111A
3863.928,-1716.6688,-4158.2085,226.51062,243.92723,6689.1343,-2345.9417,-2549.8618,8203.502,2793.1108,1131.4662,10.665853,-662.3408,-504.87607,-542.2357,-5139.842,-7878.3003,-7506.0728,-3611.2947,-5718.294,-4627.372,3675.1074,-3333.6907,2475.7744,-11107.85,-9131.584,-5032.001,-8612.831,-2671.8367,1291.6049,-2818.1023,-3604.205,-6073.9795,-7105.784,-11638.502,-2757.0264,2000.2627,1125.8328,4307.3076,-1080.0682,-8394.379,-891.67566,-1608.1003,1408.639,-4640.9316,1555.3792,-12035.807,-7208.57,2301.0378,-6560.706,-3161.7935,-2208.8816,3107.5432,7556.47,-7607.4683,-3135.551,-9171.776,1391.1597,-1249.7705,-6740.5654,-971.46893,300.31738,5730.205,1008.5755,-3573.5283,-1662.7959,-2438.0308,-2562.2842,-4788.4565,-3641.8752,-8327.919,1122.4231,2271.855,3063.6704,-1927.6965,-4032.7705,2101.4585,-8212.362,-5680.8315,-10277.635,-3711.118,-5334.1797,4285.4146,2886.7913,-1647.545,-7387.346,-3251.0107,-7806.1367,-1580.3904,-10387.016,2602.4707,-8030.3228,2115.5803,-6911.3306,-8396.634,-8166.3003,-2054.829,1750.7316,550.1604,-3669.1736,-1577.2673,-5599.807,-3204.8975,-6061.785,2617.0266,2854.2173,-5158.235,2990.0298,-5234.6353,-2236.4033,-354.52225,3160.304,-5744.19,-1812.8729,-361.7477,2735.8025,-1510.3484,-8653.822,6683.4634,-5101.034,1904.465,-9257.869,3354.63,-627.70917,-3922.0806,4518.8457,-8337.603,-1616.4706,744.77,X,0.0,046A
3534.1567,-1583.3622,-3768.4282,184.75922,274.47418,6231.391,-2045.1615,-2341.3267,7674.3643,2481.0298,1215.3864,36.834675,-657.2527,-548.7647,-501.6903,-4649.4995,-7146.786,-6950.227,-3393.9993,-5157.701,-4349.519,3457.5535,-2998.587,2193.825,-10351.264,-8407.579,-4616.0127,-8024.312,-2469.673,1310.8092,-2528.2683,-3260.7544,-5578.76,-6703.8955,-10845.912,-2503.8237,1910.9774,1048.543,4078.096,-993.0582,-7853.2207,-813.428,-1381.6201,1168.4509,-4228.8125,1540.5483,-11242.485,-6800.6797,2071.551,-6110.3306,-2909.7227,-1991.4485,2769.1067,7067.4966,-7056.0776,-2974.0293,-8445.149,1411.3232,-1224.5948,-6294.641,-945.94336,362.83063,5380.0674,1014.0734,-3365.844,-1536.4346,-2226.5845,-2354.1052,-4491.482,-3378.889,-7774.76,1094.5775,2191.0537,2826.539,-1835.8672,-3808.7031,1989.6968,-7558.0566,-5271.259,-9527.501,-3511.651,-4960.149,4043.2822,2651.4478,-1586.7831,-6774.155,-2957.4668,-7246.92,-1479.3005,-9588.621,2411.0264,-7366.628,2016.687,-6366.738,-7855.0767,-7450.7373,-1898.7207,1704.0168,559.5532,-3345.8877,-1459.1754,-5261.102,-2998.9434,-5677.5225,2398.8738,2618.3982,-4732.5566,2755.0928,-4846.8086,-2094.9592,-340.56635,2890.965,-5284.152,-1597.2456,-276.29544,2524.67,-1315.7966,-8122.426,6232.008,-4773.5537,1773.9818,-8630.127,3074.159,-513.09937,-3726.6226,4064.0933,-7689.751,-1400.4332,398.32,F,18.0,117A
5077.9136,-2263.821,-5329.3994,303.50644,280.74075,8645.401,-2969.007,-3294.613,10669.588,3590.605,1429.7872,-48.634304,-852.6095,-655.1187,-629.7805,-6625.1187,-10137.584,-9655.28,-4670.9395,-7236.3657,-6043.402,4888.4126,-4327.177,3212.2163,-14420.092,-11860.353,-6530.548,-11169.256,-3456.1404,1691.3948,-3673.4258,-4602.9854,-7805.7905,-9203.592,-15057.598,-3444.6887,2616.7686,1477.2615,5525.0347,-1355.1627,-10879.874,-1109.393,-2041.4061,1891.8479,-5927.7095,2017.7827,-15665.001,-9409.17,3139.083,-8460.9,-4044.8809,-2853.236,3952.094,9838.232,-9790.946,-4036.3003,-11865.982,1845.1418,-1643.4845,-8727.796,-1333.9722,440.91595,7400.8633,1221.5934,-4623.145,-2152.3213,-3110.7358,-3186.949,-6265.0845,-4632.469,-10935.629,1399.0121,2976.8267,3980.011,-2515.9514,-5162.8477,2803.3206,-10571.089,-7334.6826,-13337.63,-4870.773,-6933.446,5511.172,3745.798,-2175.6829,-9547.712,-4258.2183,-10102.492,-2046.33,-13457.982,3286.3691,-10292.267,2782.5308,-8913.717,-10795.633,-10545.519,-2563.1724,2323.4475,731.35876,-4659.3296,-1991.988,-7260.133,-4122.217,-7851.6655,3354.6802,3759.9033,-6642.2134,3854.5598,-6791.2705,-2837.2527,-462.16827,4186.967,-7381.798,-2285.9082,-519.9109,3509.773,-1953.5626,-11294.295,8632.37,-6580.1934,2372.6948,-11979.975,4292.0347,-761.6257,-5036.7217,5890.251,-10867.3955,-2045.5393,1036.86,X,0.0,046A
2637.497,-1176.2621,-2847.1943,142.81519,196.1185,4556.3315,-1608.0676,-1708.9368,5593.7812,1857.9799,731.78217,-21.002438,-452.981,-405.1879,-290.36346,-3519.2283,-5277.065,-5106.878,-2427.875,-3854.1548,-3165.7407,2561.629,-2253.046,1702.1163,-7468.7544,-6230.484,-3421.3909,-5920.8633,-1788.1459,881.5279,-1946.7119,-2477.809,-4139.8193,-4817.951,-7844.094,-1845.3176,1327.2759,803.00903,2950.2456,-681.7552,-5680.863,-583.4538,-1078.9751,972.4284,-3132.4944,1061.9614,-8188.731,-4881.4023,1583.8595,-4416.076,-2123.1064,-1519.9038,2089.7136,5159.0347,-5180.0806,-2146.361,-6187.208,954.3294,-844.9106,-4571.966,-652.1466,144.25742,3840.4275,614.51355,-2396.834,-1131.4578,-1753.6183,-1730.3015,-3244.758,-2487.0488,-5689.277,745.7302,1585.3091,2096.6926,-1258.8322,-2771.5635,1465.7815,-5590.342,-3822.8716,-6968.9873,-2436.0237,-3611.46,2894.284,1965.3412,-1159.3962,-4991.3433,-2244.2888,-5270.495,-1066.0424,-7095.4824,1706.5453,-5368.686,1495.4858,-4688.1763,-5604.12,-5587.405,-1411.0365,1235.3417,365.25122,-2414.54,-1021.4686,-3802.553,-2102.5493,-4117.095,1780.0479,2019.2706,-3542.0278,2031.5762,-3557.1304,-1515.8197,-281.76984,2190.9316,-3841.6577,-1218.1818,-262.59537,1824.0945,-1037.8405,-5828.202,4535.4043,-3416.8198,1196.104,-6295.2104,2271.709,-399.8858,-2623.5273,3123.4094,-5673.9136,-1044.5739,1962.03,X,0.0,014B
3053.7263,-1389.8541,-3218.4275,109.36624,210.81601,5179.77,-1771.4973,-2062.669,6388.129,2152.8228,819.41656,-2.6792405,-545.18964,-433.9303,-486.1962,-3961.8564,-6209.6094,-5852.2007,-2747.4587,-4271.2476,-3623.0566,3002.0754,-2564.4573,1931.5905,-8698.232,-7111.252,-3771.9827,-6685.8433,-2108.816,997.6263,-2180.512,-2797.4814,-4720.1885,-5507.0874,-9041.719,-2082.4727,1448.4258,887.55444,3336.098,-799.3419,-6515.154,-687.25946,-1294.3157,995.11346,-3584.2231,1264.4293,-9390.788,-5727.44,1777.7263,-5187.2236,-2394.65,-1761.5203,2411.1475,5864.1396,-5918.266,-2444.0876,-7197.755,1009.77405,-1085.5286,-5218.7095,-769.6556,345.18756,4432.231,761.9789,-2768.1714,-1299.397,-1979.3297,-2119.0781,-3764.4924,-2731.013,-6452.4727,870.37445,1781.6863,2466.2947,-1533.0719,-3269.2468,1740.2317,-6474.1426,-4310.941,-8030.231,-2860.333,-4165.283,3205.241,2245.925,-1399.6666,-5852.6914,-2705.851,-6124.172,-1328.1287,-8123.1406,1975.8771,-6264.802,1704.5378,-5436.7896,-6501.5723,-6301.6416,-1622.0958,1379.2064,408.07587,-2756.5178,-1234.3242,-4379.6763,-2505.166,-4766.1733,2024.502,2256.0867,-4087.6443,2369.6833,-4033.5781,-1746.1095,-321.95557,2385.06,-4419.2856,-1323.5853,-373.83145,2095.7134,-1177.0695,-6717.3765,5220.6147,-3955.8672,1439.2848,-7198.5024,2597.2139,-405.143,-3034.121,3583.5022,-6412.4346,-1217.0339,249.32,F,16.0,116A
3880.5596,-1729.6534,-4256.051,142.18301,329.48947,6758.3516,-2344.4053,-2575.805,8313.678,2812.5566,1154.3853,14.739919,-713.7663,-716.6799,-575.4343,-5245.7036,-7951.453,-7688.3545,-3737.8289,-5745.715,-4705.2476,3726.3386,-3226.308,2419.2866,-11201.352,-9244.565,-5063.1064,-8861.175,-2807.5757,1293.3715,-2769.1062,-3679.5283,-6210.458,-7171.995,-11647.395,-2807.1343,1950.9717,1057.5453,4411.8574,-1124.5714,-8627.472,-928.3096,-1607.4312,1259.6146,-4739.669,1581.7853,-12206.622,-7345.167,2231.843,-6759.69,-3188.5986,-2258.3293,3127.1047,7602.458,-7712.363,-3204.7231,-9237.358,1441.718,-1293.8336,-6830.214,-968.0937,306.38336,5665.4243,1029.4381,-3639.392,-1690.1398,-2661.2573,-2692.7832,-4718.112,-3694.3284,-8303.254,1155.4363,2308.9038,3121.5757,-1894.2972,-4305.2812,2161.276,-8395.929,-5708.412,-10363.154,-3714.562,-5448.8203,4314.413,2908.1775,-1726.8809,-7456.913,-3359.8938,-7937.952,-1599.328,-10526.865,2673.2983,-8219.031,2186.584,-6972.581,-8584.441,-8416.649,-2177.0842,1762.8771,526.13745,-3624.7488,-1595.845,-5712.4595,-3326.8784,-6179.507,2670.2395,2922.0686,-5349.935,3058.0332,-5308.6294,-2275.3762,-377.2241,3060.7317,-5862.473,-1919.8243,-398.33334,2769.7812,-1591.301,-8796.34,6779.112,-5262.5,1967.9208,-9314.277,3424.8716,-646.94946,-4094.6948,4576.46,-8359.121,-1613.1947,657.18,F,14.0,051A
2905.4697,-1290.3575,-3075.8918,148.06711,196.85332,4972.2534,-1749.5807,-1948.2032,6106.334,2051.3677,737.54724,7.628651,-472.53024,-407.2661,-370.31412,-3840.964,-5827.4355,-5600.2104,-2611.4592,-4129.894,-3416.4365,2863.8645,-2458.6501,1889.2356,-8234.779,-6852.9595,-3672.0479,-6437.758,-2057.1267,934.3864,-2109.8884,-2763.8481,-4519.1147,-5287.322,-8633.586,-2012.0356,1376.1046,887.49805,3156.3877,-760.96906,-6211.0405,-656.6972,-1191.5466,1051.5859,-3472.6238,1168.7122,-8920.469,-5423.6465,1714.8213,-4894.179,-2331.7886,-1714.1593,2309.782,5595.358,-5654.965,-2335.8152,-6851.513,956.35095,-970.4567,-4927.6377,-711.75433,243.31754,4219.9824,708.6247,-2621.4392,-1244.8904,-1890.8939,-1943.3127,-3610.7422,-2640.3977,-6191.5386,831.2241,1701.6833,2350.4026,-1416.0693,-3057.514,1656.4995,-6200.9155,-4102.577,-7684.0815,-2720.628,-3983.2515,3068.5344,2178.1062,-1335.8551,-5587.3003,-2600.9358,-5820.635,-1218.5293,-7750.6294,1842.6292,-5941.826,1622.4419,-5234.586,-6170.988,-6038.162,-1573.6637,1315.9847,405.93707,-2649.2117,-1217.9355,-4137.834,-2383.5244,-4562.9155,1976.877,2189.3225,-3883.2722,2251.8794,-3869.058,-1694.9648,-324.6267,2352.8792,-4193.015,-1323.1663,-352.98056,1970.4187,-1130.0101,-6393.7446,4968.6714,-3776.033,1391.9445,-6932.8916,2533.715,-429.18964,-2894.1748,3456.57,-6181.3887,-1195.4052,472.74,X,16.0,057A
